 269 1  161.29 152.032 152.845   
 270 1  157.502 163.695 152.858  
 271 1  147.268 157.9 159.793    
 272 1  149.609 150.692 159.785  
 273 1  166.157 155.754 155.517  
 274 1  163.629 163.537 155.526  
 275 1  153.7 147.719 159.786    
 276 1  148.831 162.71 159.803   
 277 1  151.37 159.241 152.841   
 278 1  153.711 152.032 152.833  
 279 1  151.366 163.538 155.507  
 280 1  156.235 148.548 155.49   
 281 1  160.032 153.769 151.52   
 282 1  157.504 161.552 151.529  
 283 1  153.413 158.58 151.517   
 284 1  154.975 153.77 151.512   
 285 1  154.963 167.164 159.82   
 286 1  161.279 147.718 159.798  
 287 1  163.633 159.239 152.86   
 288 1  149.616 153.358 155.487  
 289 1  148.837 155.756 155.49   
 290 1  161.595 158.579 151.53   
 291 1  158.757 167.542 157.691  
 292 1  164.57 149.646 157.671   
 293 1  155.456 166.472 155.536  
 294 1  161.268 148.576 155.516  
 295 1  166.905 158.151 155.54   
 296 1  165.643 162.037 155.545  
 297 1  150.416 149.648 157.648  
 298 1  147.306 159.224 157.659  
 299 1  159.541 166.472 155.542  
 300 1  164.573 150.977 155.525  
 301 1  166.902 161.623 157.694  
 302 1  167.682 159.222 157.691  
 303 1  153.724 148.577 155.504  
 304 1  149.352 162.039 155.519  
 305 1  148.086 161.625 157.664  
 306 1  152.459 148.164 157.649  
 307 1  162.533 150.316 154.193  
 308 1  157.5 165.81 154.211     
 309 1  149.354 159.893 154.188  
 310 1  152.464 150.317 154.178  
 311 1  158.768 155.514 150.23   
 312 1  157.506 159.4 150.234    
 313 1  162.527 148.163 157.665  
 314 1  156.233 167.542 157.687  
 315 1  156.243 155.515 150.226  
 316 1  155.463 157.916 150.229  
 317 1  159.548 157.915 150.235  
 318 1  165.645 159.891 154.214  
 319 1  150.42 150.979 155.503   
 320 1  148.089 158.153 155.511  
 321 1  157.503 150.183 151.618  
 322 1  168.366 153.704 158.708  
 323 1  164.214 166.488 158.722  
 324 1  153.35 162.967 151.633   
 325 1  150.772 166.489 158.701  
 326 1  157.491 145.804 158.678  
 327 1  164.224 155.065 151.637  
 328 1  161.658 162.966 151.646  
 329 1  150.782 155.067 151.616  
 330 1  146.617 153.706 158.674  
 331 1  158.773 148.447 152.987  
 332 1  153.359 165.116 153.005  
 333 1  167.546 151.289 158.711  
 334 1  162.131 167.959 158.73   
 335 1  168.336 155.057 156.547  
 336 1  164.983 165.38 156.559   
 337 1  160.052 150.206 151.649  
 338 1  155.427 164.447 151.665  
 339 1  151.301 161.45 151.654   
 340 1  154.953 150.206 151.641  
 341 1  166.256 164.961 158.732  
 342 1  169.122 156.139 158.722  
 343 1  162.924 166.877 156.558  
 344 1  167.549 152.635 156.542  
 345 1  156.227 148.447 152.983  
 346 1  151.299 163.62 153       
 347 1  156.221 146.257 156.514  
 348 1  150.01 165.381 156.535   
 349 1  154.941 145.838 158.683  
 350 1  148.73 164.963 158.704   
 351 1  165.477 153.316 153.005  
 352 1  161.645 165.115 153.018  
 353 1  158.781 151.96 150.312   
 354 1  155.428 162.283 150.323  
 355 1  159.582 164.447 151.672  
 356 1  163.414 152.648 151.659  
 357 1  158.768 146.256 156.518  
 358 1  152.07 166.878 156.541   
 359 1  150.017 157.499 151.645  
 360 1  151.592 152.649 151.64   
 361 1  156.228 151.96 150.308   
 362 1  153.363 160.783 150.317  
 363 1  159.584 162.283 150.33   
 364 1  162.143 154.402 150.321  
 365 1  160.041 145.838 158.691  
 366 1  152.855 167.96 158.715   
 367 1  152.078 156.831 150.309  
 368 1  152.867 154.403 150.306  
 369 1  166.264 155.738 153.01   
 370 1  163.705 163.618 153.019  
 371 1  147.437 151.292 158.68   
 372 1  145.862 156.141 158.685  
 373 1  162.932 156.83 150.326   
 374 1  161.649 160.782 150.33   
 375 1  148.738 155.74 152.983   
 376 1  149.524 153.318 152.98   
 377 1  147.441 152.637 156.51   
 378 1  146.654 155.059 156.513  
 379 1  163.707 161.449 151.673  
 380 1  164.99 157.497 151.669   
 381 1  163.744 148.643 155.561  
 382 1  157.498 167.873 155.583  
 383 1  167.607 160.527 155.587  
 384 1  151.248 148.644 155.542  
 385 1  147.388 160.529 155.555  
 386 1  157.508 157.254 148.996  
 387 1  155.433 166.578 153.043  
 388 1  161.31 148.482 153.022   
 389 1  166.723 150.236 156.554  
 390 1  160.845 168.332 156.575  
 391 1  167.451 154.01 154.423   
 392 1  163.651 165.71 154.437   
 393 1  151.349 165.712 154.417  
 394 1  157.498 146.781 154.396  
 395 1  167.01 163.852 156.577   
 396 1  169.078 157.483 156.57   
 397 1  153.69 148.483 153.01    
 398 1  149.267 162.1 153.026    
 399 1  153.684 146.301 156.527  
 400 1  147.983 163.854 156.547  
 401 1  157.506 163.719 150.427  
 402 1  161.306 152.019 150.413  
 403 1  164.659 150.914 153.032  
 404 1  159.572 166.578 153.049  
 405 1  150.333 147.386 158.7    
 406 1  145.91 161.003 158.715   
 407 1  153.703 152.02 150.401   
 408 1  151.355 159.251 150.41   
 409 1  161.305 146.3 156.539    
 410 1  154.149 168.333 156.564  
 411 1  155.438 160.102 149.026  
 412 1  157.507 153.733 149.019  
 413 1  169.075 161 158.752      
 414 1  157.493 169.417 158.747  
 415 1  164.65 147.384 158.722   
 416 1  147.988 158.164 153.017  
 417 1  150.342 150.916 153.009  
 418 1  165.736 162.098 153.052  
 419 1  167.015 158.162 153.047  
 420 1  154.159 156.166 149.017  
 421 1  159.577 160.102 149.032  
 422 1  160.856 156.166 149.028  
 423 1  148.267 150.238 156.525  
 424 1  145.913 157.486 156.533  
 425 1  163.656 159.25 150.429   
 426 1  147.546 154.013 154.392  
 427 1  149.302 164.213 154.417  
 428 1  154.961 146.791 154.398  
 429 1  160.034 146.79 154.406   
 430 1  153.407 167.195 154.429  
 431 1  166.65 148.934 158.724   
 432 1  160.023 169.339 158.746  
 433 1  157.504 165.869 151.773  
 434 1  162.569 150.276 151.756  
 435 1  166.658 151.601 154.424  
 436 1  161.593 167.194 154.442  
 437 1  165.697 164.211 154.443  
 438 1  168.226 156.426 154.435  
 439 1  149.306 159.914 151.751  
 440 1  152.436 150.277 151.74   
 441 1  146.766 163.384 158.716  
 442 1  152.425 145.962 158.696  
 443 1  148.332 148.936 158.695  
 444 1  145.202 158.573 158.705  
 445 1  168.22 163.382 158.75    
 446 1  169.783 158.57 158.744   
 447 1  162.557 145.961 158.712  
 448 1  154.964 169.339 158.738  
 449 1  160.037 153.772 149.09   
 450 1  157.508 161.557 149.099  
 451 1  154.977 153.772 149.082  
 452 1  153.415 158.584 149.088  
 453 1  161.601 158.583 149.101  
 454 1  148.339 151.603 154.395  
 455 1  146.772 156.428 154.401  
 456 1  165.701 159.912 151.777  
 457 1  163.816 148.554 153.112  
 458 1  157.502 167.992 153.133  
 459 1  167.718 162.704 154.463  
 460 1  168.975 158.833 154.459  
 461 1  162.556 146.821 154.429  
 462 1  155.465 168.651 154.454  
 463 1  165.849 149.213 154.438  
 464 1  159.535 168.651 154.46   
 465 1  169.75 159.899 156.602   
 466 1  168.972 162.292 156.604  
 467 1  152.44 146.822 154.413   
 468 1  147.281 162.706 154.431  
 469 1  165.845 147.887 156.576  
 470 1  158.755 169.717 156.6    
 471 1  151.185 148.556 153.092  
 472 1  147.283 160.569 153.105  
 473 1  163.81 146.409 156.57    
 474 1  156.239 169.717 156.597  
 475 1  146.02 162.294 156.568   
 476 1  151.179 146.41 156.55    
 477 1  149.144 147.889 156.55   
 478 1  145.242 159.902 156.563  
 479 1  158.767 155.525 147.797  
 480 1  157.51 159.396 147.801   
 481 1  155.474 157.917 147.796  
 482 1  156.251 155.525 147.793  
 483 1  167.72 160.566 153.137   
 484 1  149.148 149.215 154.412  
 485 1  146.023 158.835 154.423  
 486 1  159.545 157.917 147.802  
 487 1  159.522 147.997 166.225  
 488 1  165.624 154.576 167.573  
 489 1  156.28 158.895 161.909   
 490 1  160.724 158.283 162.992  
 491 1  157.481 148.773 165.094  
 492 1  146.002 155.636 167.302  
 493 1  158.726 162.379 164.073  
 494 1  167.54 163.178 163.081   
 495 1  166.239 161.407 161.993  
 496 1  147.963 156.308 168.714  
 497 1  148.721 149.508 163.029  
 498 1  167.431 160.457 167.369  
 499 1  166.638 162.866 167.365  
 500 1  161.563 155.885 172.673  
 501 1  154.954 164.221 167.645  
 502 1  160.004 164.22 167.653   
 503 1  156.247 158.932 164.286  
 504 1  160.016 167.678 167.363  
 505 1  160.015 147.305 161.941  
 506 1  145.902 153.469 163.009  
 507 1  148.327 165.535 163.037  
 508 1  168.958 152.175 165.193  
 509 1  169.776 155.896 163.055  
 510 1  153.389 153.734 166.518  
 511 1  157.477 152.944 167.797  
 512 1  164.636 163.553 168.752  
 513 1  157.486 160.636 162.99   
 514 1  157.478 157.223 167.918  
 515 1  154.132 146.137 165.186  
 516 1  151.605 161.788 167.636  
 517 1  158.742 165.922 166.271  
 518 1  153.32 151.503 170.115   
 519 1  157.485 153.073 162.952  
 520 1  153.408 155.901 167.796  
 521 1  152.445 164.153 167.567  
 522 1  147.259 151.765 167.297  
 523 1  163.279 163.064 163.026  
 524 1  164.067 159.366 165.173  
 525 1  150.048 151.293 164.095  
 526 1  159.502 156.568 166.685  
 527 1  153.385 147.275 167.319  
 528 1  146.005 152.177 165.156  
 529 1  165.522 154.614 165.116  
 530 1  157.475 146.477 168.627  
 531 1  159.979 162.788 161.949  
 532 1  159.487 154.476 162.983  
 533 1  149.334 152.432 166.216  
 534 1  159.503 156.552 173.965  
 535 1  163.623 155.218 171.351  
 536 1  157.476 155.081 169.095  
 537 1  154.122 158.303 172.733  
 538 1  159.543 154.37 170.291   
 539 1  160.003 160.699 170.249  
 540 1  149.369 155.918 162.992  
 541 1  151.322 153.048 167.621  
 542 1  163.633 153.047 167.641  
 543 1  157.487 168.665 163.083  
 544 1  157.475 150.774 168.903  
 545 1  163.793 165.914 168.669  
 546 1  148.732 160.074 164.117  
 547 1  149.129 165.256 167.322  
 548 1  158.755 166.846 161.99   
 549 1  148.82 158.715 166.244   
 550 1  157.487 155.178 161.904  
 551 1  159.547 150.079 167.629  
 552 1  169.068 153.466 163.046  
 553 1  157.479 150.832 166.459  
 554 1  161.565 155.89 170.244   
 555 1  157.472 155.069 171.526  
 556 1  163.799 168.059 165.21   
 557 1  157.482 160.694 165.424  
 558 1  162.541 164.192 170.021  
 559 1  165.675 150.256 167.343  
 560 1  164.205 147.98 163.06    
 561 1  163.607 155.229 168.92   
 562 1  153.383 155.89 170.231   
 563 1  153.699 166.751 161.963  
 564 1  163.47 155.284 164.034   
 565 1  154.185 158.299 165.415  
 566 1  153.709 165.893 166.245  
 567 1  167.695 153.901 168.656  
 568 1  156.23 158.946 166.683   
 569 1  146.752 158.043 167.326  
 570 1  157.479 164.242 167.67   
 571 1  162.908 147.591 165.22   
 572 1  160.806 158.304 167.859  
 573 1  165.625 152.431 166.242  
 574 1  149.5 161.153 168.756    
 575 1  159.93 160.595 162.969   
 576 1  157.481 152.989 165.37   
 577 1  149.277 154.557 169.984  
 578 1  151.162 165.915 168.649  
 579 1  161.57 153.733 166.531   
 580 1  163.611 150.931 166.254  
 581 1  165.671 154.555 170.01   
 582 1  154.983 164.132 165.155  
 583 1  155.399 152.209 168.979  
 584 1  158.749 162.509 171.453  
 585 1  159.993 160.685 167.814  
 586 1  149.332 154.578 167.547  
 587 1  151.271 153.02 170.087   
 588 1  155.461 152.334 164.052  
 589 1  162.553 168.507 163.065  
 590 1  151.689 161.739 165.145  
 591 1  147.432 163.18 163.049   
 592 1  161.274 162.449 171.359  
 593 1  157.488 162.842 161.961  
 594 1  159.506 152.334 164.058  
 595 1  154.134 148.324 164.097  
 596 1  161.619 149.353 168.756  
 597 1  164.127 160.71 163.047   
 598 1  157.485 157.231 163.178  
 599 1  166.24 158.73 168.778    
 600 1  153.332 149.354 168.742  
 601 1  150.408 164.823 164.09   
 602 1  169.735 154.567 165.198  
 603 1  164.195 159.402 170.145  
 604 1  157.477 148.659 167.55   
 605 1  158.73 158.945 166.687   
 606 1  159.983 164.131 165.162  
 607 1  155.421 154.393 167.844  
 608 1  157.473 148.601 169.987  
 609 1  145.228 154.57 165.159   
 610 1  153.784 162.322 164.03   
 611 1  160.832 148.324 164.107  
 612 1  151.327 148.759 167.324  
 613 1  153.667 165.987 168.738  
 614 1  164.154 159.392 167.673  
 615 1  160.014 145.13 163.022   
 616 1  160.818 158.303 172.743  
 617 1  147.953 159 161.96       
 618 1  155.442 145.819 167.301  
 619 1  164.904 158.319 163.044  
 620 1  154.157 150.513 163.015  
 621 1  163.562 153.111 165.15   
 622 1  156.223 144.752 165.16   
 623 1  162.822 158.965 161.963  
 624 1  152.067 157.648 168.983  
 625 1  163.56 155.249 166.476   
 626 1  149.132 166.582 165.185  
 627 1  146.758 151.087 163.011  
 628 1  154.963 160.685 167.806  
 629 1  150.319 163.555 168.729  
 630 1  152.123 151.99 163.014   
 631 1  149.607 163.779 161.951  
 632 1  158.743 164.623 163.045  
 633 1  165.834 166.58 165.211   
 634 1  162.452 164.067 165.127  
 635 1  147.295 155.247 164.07   
 636 1  153.329 153.687 171.43   
 637 1  165.021 146.889 154.475  
 638 1  157.5 170.045 154.501    
 639 1  169.673 161.199 154.506  
 640 1  145.326 161.202 154.468  
 641 1  149.974 146.89 154.452   
 642 1  157.511 157.258 146.569  
 643 1  157.48 167.688 167.365   
 644 1  154.96 166.403 164.127   
 645 1  150.146 153.525 162.989  
 646 1  162.537 167.647 167.348  
 647 1  163.677 153.019 170.107  
 648 1  166.235 160.072 164.145  
 649 1  152.834 160.067 171.44   
 650 1  157.481 157.227 165.529  
 651 1  152.074 149.785 164.106  
 652 1  167.697 151.763 167.33   
 653 1  166.888 156.316 166.25   
 654 1  161.603 151.545 167.656  
 655 1  158.695 158.895 161.912  
 656 1  156.223 162.455 166.537  
 657 1  157.47 157.215 172.765   
 658 1  151.614 165.318 161.944  
 659 1  160.036 168.631 163.078  
 660 1  145.195 155.899 163.017  
 661 1  157.466 157.211 175.191  
 662 1  163.362 165.317 161.963  
 663 1  166.248 149.506 163.057  
 664 1  152.42 168.508 163.049   
 665 1  154.937 168.631 163.07   
 666 1  163.353 161.786 167.655  
 667 1  162.899 157.638 171.452  
 668 1  158.738 144.752 165.164  
 669 1  165.453 161.151 168.781  
 670 1  151.564 161.822 170.102  
 671 1  159.549 152.186 171.438  
 672 1  150.043 156.985 167.626  
 673 1  147.968 150.617 165.184  
 674 1  153.673 168.169 165.221  
 675 1  164.918 151.292 164.119  
 676 1  166.711 164.231 165.236  
 677 1  152.86 148.711 161.951   
 678 1  155.394 152.186 171.431  
 679 1  157.483 164.151 165.171  
 680 1  154.943 167.679 167.355  
 681 1  164.961 156.971 170.115  
 682 1  164.561 164.821 164.113  
 683 1  168.323 159.41 165.248   
 684 1  153.687 162.438 168.916  
 685 1  159.519 154.423 165.417  
 686 1  168.955 155.634 167.338  
 687 1  154.941 160.697 172.67   
 688 1  156.229 164.623 163.041  
 689 1  156.204 166.023 168.774  
 690 1  159.514 156.553 171.532  
 691 1  158.75 166.022 168.778   
 692 1  151.168 168.061 165.19   
 693 1  162.768 154.202 161.94   
 694 1  148.32 162.868 167.337   
 695 1  158.737 162.454 166.541  
 696 1  157.472 150.75 171.334   
 697 1  158.743 162.497 169.001  
 698 1  152.85 160.057 168.988   
 699 1  155.484 154.477 162.977  
 700 1  159.485 156.579 164.287  
 701 1  157.479 155.098 166.679  
 702 1  158.756 168.213 165.247  
 703 1  166.99 156.305 168.744   
 704 1  169.652 153.267 167.293  
 705 1  165.003 167.579 167.309  
 706 1  160.823 158.307 170.3    
 707 1  157.474 160.741 170.299  
 708 1  157.483 150.935 164.017  
 709 1  160.779 158.298 165.425  
 710 1  155.404 154.371 170.285  
 711 1  153.531 155.947 162.951  
 712 1  155.433 156.552 173.959  
 713 1  159.539 154.367 172.735  
 714 1  161.615 153.686 171.443  
 715 1  155.408 150.079 167.623  
 716 1  152.846 146.51 163.031   
 717 1  155.4 154.367 172.728    
 718 1  150.763 147.981 163.038  
 719 1  164.162 150.199 161.971  
 720 1  151.233 165.826 166.199  
 721 1  151.434 156.581 161.926  
 722 1  154.125 158.308 170.289  
 723 1  169.115 158.328 163.076  
 724 1  151.693 163.066 163.008  
 725 1  159.441 156.598 161.91   
 726 1  145.856 158.33 163.039   
 727 1  153.722 162.398 166.472  
 728 1  147.258 153.903 168.623  
 729 1  163.541 156.58 161.945   
 730 1  152.97 160.002 164.06    
 731 1  156.196 162.509 171.449  
 732 1  167.672 155.245 164.102  
 733 1  164.824 153.523 163.013  
 734 1  162.842 157.645 166.539  
 735 1  148.713 158.731 168.75   
 736 1  157.47 152.912 172.662   
 737 1  151.401 153.112 165.131  
 738 1  149.6 161.113 166.249    
 739 1  157.486 147.239 161.924  
 740 1  161.239 162.398 166.484  
 741 1  148.827 151.761 161.93   
 742 1  161.293 168.168 165.233  
 743 1  147.982 154.146 161.92   
 744 1  161.253 165.892 166.257  
 745 1  150.811 150.201 161.95   
 746 1  149.987 156.972 170.092  
 747 1  150.143 156.984 165.135  
 748 1  155.444 154.423 165.41   
 749 1  154.19 152.696 161.939   
 750 1  162.847 151.989 163.031  
 751 1  153.377 155.886 172.66   
 752 1  166.14 158.713 166.271   
 753 1  158.735 158.955 171.535  
 754 1  161.57 147.275 167.332   
 755 1  161.998 160.001 164.075  
 756 1  151.399 155.25 166.457   
 757 1  153.388 149.45 166.236   
 758 1  152.203 157.641 164.055  
 759 1  164.558 163.49 166.258   
 760 1  155.44 156.56 169.094    
 761 1  153.452 153.793 164.051  
 762 1  165.601 155.916 163.018  
 763 1  148.736 161.409 161.965  
 764 1  166.995 150.615 165.214  
 765 1  167.537 161.832 165.251  
 766 1  160.01 166.402 164.135   
 767 1  150.328 167.085 163.038  
 768 1  164.645 167.083 163.061  
 769 1  154.996 162.789 161.941  
 770 1  152.409 164.193 170.005  
 771 1  149.956 167.58 167.285   
 772 1  157.477 144.424 167.26   
 773 1  162.001 161.318 161.95   
