 77 1  157.976 149.567 157.707             
 78 1  159.54 156.498 154.229              
 79 1  152.951 151.712 154.22              
 80 1  155.468 159.457 154.217             
 81 1  151.396 156.499 154.212             
 82 1  156.724 161.198 157.693             
 83 1  154.21 149.975 155.552              
 84 1  149.346 155.839 157.684             
 85 1  160.799 154.762 155.56              
 86 1  150.13 154.763 155.538              
 87 1  157.508 160.122 155.548             
 88 1  150.901 151.052 157.691             
 89 1  160.795 158.239 157.705             
 90 1  151.393 158.648 155.537             
 91 1  153.423 160.122 155.54              
 92 1  157.984 151.711 154.23              
 93 1  156.732 153.436 152.907             
 94 1  151.73 150.038 155.585              
 95 1  161.507 157.139 155.598             
 96 1  159.198 150.037 155.6               
 97 1  155.465 161.529 155.581             
 98 1  149.423 157.141 155.573             
 99 1  155.473 155.173 151.661             
 100 1 150.841 152.332 153.055             
 101 1 159.604 158.697 153.067             
 102 1 154.189 147.717 156.595             
 103 1 162.952 154.082 156.607             
 104 1 152.117 154.083 151.718             
 105 1 157.547 158.027 151.725             
 106 1 147.973 154.084 156.576             
 107 1 158.819 161.962 156.59              
 108 1 154.196 149.894 153.065             
 109 1 160.885 154.753 153.074             
 110 1 156.735 147.716 156.6               
 111 1 162.165 151.661 156.608             
 112 1 157.544 160.194 153.061             
 113 1 150.054 154.754 153.051             
 114 1 160.879 160.465 156.596             
 115 1 148.76 151.662 156.58               
 116 1 158.828 154.082 151.731             
 117 1 155.472 151.645 151.727             
 118 1 153.399 158.028 151.716             
 119 1 160.098 152.331 153.074             
 120 1 156.742 149.894 153.07              
 121 1 151.337 158.698 153.05              
 122 1 153.397 160.195 153.053             
 123 1 152.108 161.963 156.577             
 124 1 150.048 160.466 156.574             
 125 1 148.836 153.022 154.443             
 126 1 159.566 160.815 154.458             
 127 1 155.466 148.204 154.462             
 128 1 162.097 153.021 154.471             
 129 1 152.94 151.687 151.79               
 130 1 159.57 156.504 151.799              
 131 1 155.473 159.482 151.788             
 132 1 151.375 156.505 151.782             
 133 1 158.005 151.687 151.801             
 134 1 151.37 160.816 154.441              
 135 1 152.936 148.222 154.467             
 136 1 162.863 155.432 154.48              
 137 1 161.605 157.167 153.15              
 138 1 151.678 149.956 153.137             
 139 1 149.634 150.621 154.458             
 140 1 161.602 159.314 154.474             
 141 1 148.071 155.434 154.45              
 142 1 157.509 162.289 154.463             
 143 1 163.638 156.507 156.627             
 144 1 151.67 147.814 156.611              
 145 1 147.288 156.509 156.593             
 146 1 156.725 163.364 156.606             
 147 1 155.47 161.625 153.133              
 148 1 149.335 157.168 153.125             
 149 1 157.516 155.834 150.483             
 150 1 154.214 153.436 150.478             
 151 1 157.996 148.221 154.478             
 152 1 161.299 150.62 154.482              
 153 1 153.435 155.835 150.474             
 154 1 155.475 157.317 150.477             
 155 1 154.202 163.364 156.6               
 156 1 148.067 158.908 156.592             
 157 1 159.253 147.813 156.626             
 158 1 161.294 149.296 156.629             
 159 1 149.63 149.297 156.605              
 160 1 162.859 158.906 156.623             
 161 1 159.261 149.955 153.152             
 162 1 153.427 162.289 154.454             
 163 1 149.333 159.315 154.449             
 164 1 156.736 153.436 150.483             
 165 1 150.464 148.291 154.505             
 166 1 163.561 157.805 154.522             
 167 1 160.468 148.29 154.525              
 168 1 147.373 157.806 154.489             
 169 1 155.468 163.686 154.5               
 170 1 155.478 155.17 149.249              
 171 1 149.41 153.221 161.929              
 172 1 156.714 146.996 160.927             
 173 1 162.08 157.338 163.084              
 174 1 161.584 151.045 163.078             
 175 1 162.845 154.926 163.077             
 176 1 151.663 162.547 160.901             
 177 1 156.701 156.903 162.205             
 178 1 150.031 155.607 164.454             
 179 1 158.8 156.277 165.809               
 180 1 158.809 148.397 160.95              
 181 1 153.483 154.54 159.798              
 182 1 155.441 153.042 167.05              
 183 1 153.431 152.399 160.888             
 184 1 150.061 156.935 159.834             
 185 1 155.444 158.715 165.8               
 186 1 155.456 153.106 159.803             
 187 1 160.786 155.597 161.989             
 188 1 156.709 156.923 164.625             
 189 1 150.448 162.07 163.002              
 190 1 152.94 160.793 159.82               
 191 1 155.449 146.674 163.027             
 192 1 148.054 154.928 163.047             
 193 1 159.523 151.712 161.99              
 194 1 150.893 157.984 161.966             
 195 1 163.543 152.553 163.038             
 196 1 155.449 155.185 163.458             
 197 1 153.404 154.522 164.621             
 198 1 151.346 153.856 165.728             
 199 1 152.097 148.398 160.937             
 200 1 147.965 156.278 160.92              
 201 1 151.377 153.862 163.299             
 202 1 157.922 158.578 160.864             
 203 1 151.351 149.544 163.069             
 204 1 159.521 153.861 163.315             
 205 1 157.473 154.526 162.209             
 206 1 155.443 150.878 165.739             
 207 1 160.852 156.933 159.856             
 208 1 152.114 156.268 163.345             
 209 1 154.202 156.904 162.2               
 210 1 154.182 162.643 160.927             
 211 1 152.121 150.592 159.845             
 212 1 157.509 152.348 163.36              
 213 1 158.726 156.245 160.895             
 214 1 159.239 160.404 164.39              
 215 1 147.355 152.555 163.005             
 216 1 150.121 152.121 159.822             
 217 1 149.341 154.522 159.819             
 218 1 153.408 150.238 161.979             
 219 1 153.372 150.166 164.466             
 220 1 156.703 156.924 167.049             
 221 1 154.192 146.996 160.921             
 222 1 160.011 157.983 161.985             
 223 1 155.446 153.038 164.626             
 224 1 149.618 159.74 163.045              
 225 1 157.489 154.522 164.629             
 226 1 147.278 153.853 160.9               
 227 1 154.193 149.162 159.834             
 228 1 161.571 154.521 159.844             
 229 1 158.783 156.268 163.359             
 230 1 159.58 151.661 164.477              
 231 1 157.489 148.071 163.073             
 232 1 157.98 162.138 163.06               
 233 1 157.476 152.398 160.897             
 234 1 155.449 158.691 163.35              
 235 1 159.542 153.855 165.745             
 236 1 153.401 154.525 167.045             
 237 1 162.157 158.698 160.947             
 238 1 148.819 157.339 163.057             
 239 1 157.429 154.54 159.806              
 240 1 152.987 158.579 160.854             
 241 1 159.547 149.544 163.086             
 242 1 162.849 151.452 160.935             
 243 1 154.18 156.924 167.044              
 244 1 155.439 155.189 168.278             
 245 1 156.676 156.859 159.802             
 246 1 155.451 148.83 161.946              
 247 1 160.453 162.069 163.022             
 248 1 162.943 156.276 160.951             
 249 1 151.718 160.323 161.927             
 250 1 150.038 149.895 160.931             
 251 1 152.088 156.278 165.796             
 252 1 155.451 153.057 162.206             
 253 1 152.933 158.648 163.297             
 254 1 153.408 148.071 163.064             
 255 1 149.622 161.064 160.898             
 256 1 154.237 156.86 159.797              
 257 1 161.493 153.219 161.954             
 258 1 156.728 162.643 160.932             
 259 1 158.79 150.591 159.858              
 260 1 151.313 151.662 164.46              
 261 1 159.246 162.546 160.916             
 262 1 150.117 155.598 161.967             
 263 1 149.312 153.193 164.377             
 264 1 159.447 153.884 160.872             
 265 1 154.184 156.923 164.62              
 266 1 163.629 153.851 160.934             
 267 1 152.912 158.673 165.726             
 268 1 151.461 153.885 160.856             
 269 1 155.448 150.903 163.31              
 270 1 157.973 160.792 159.83              
 271 1 153.37 152.333 165.802              
 272 1 157.966 158.648 163.307             
 273 1 152.92 162.139 163.049              
 274 1 157.494 150.238 161.987             
 275 1 155.457 160.854 159.841             
 276 1 157.517 152.332 165.811             
 277 1 155.444 155.187 165.866             
 278 1 157.52 150.165 164.474              
 279 1 149.314 151.046 163.053             
 280 1 157.482 154.525 167.053             
 281 1 155.446 148.735 164.394             
 282 1 148.058 151.454 160.904             
 283 1 157.977 158.672 165.737             
 284 1 156.706 160.384 161.976             
 285 1 155.453 150.984 160.867             
 286 1 153.429 154.527 162.2               
 287 1 150.818 158.029 164.453             
 288 1 160.016 159.308 159.836             
 289 1 161.287 161.063 160.922             
 290 1 156.718 149.162 159.839             
 291 1 154.198 160.385 161.97              
 292 1 148.752 158.699 160.919             
 293 1 150.897 159.309 159.817             
 294 1 159.186 160.322 161.942             
 295 1 156.72 160.466 164.462              
 296 1 152.182 156.246 160.882             
 297 1 160.076 158.028 164.472             
 298 1 161.581 153.192 164.402             
 299 1 160.869 149.894 160.953             
 300 1 151.656 160.404 164.375             
 301 1 153.388 152.348 163.352             
 302 1 151.379 151.713 161.973             
 303 1 160.862 155.606 164.476             
 304 1 161.282 159.739 163.069             
 305 1 155.45 162.156 163.065              
 306 1 155.454 158.622 160.886             
 307 1 160.79 152.12 159.844               
 308 1 154.174 160.466 164.457             
 309 1 155.453 155.182 161.083             
