
     2057 atoms

1 atom types

 -200.000 200.000   xlo xhi 
 -200.000 200.000   ylo yhi 
 -200.000 200.000   zlo zhi

 Masses

        1       58.6934

 Atoms

 1513 1   157.509 170.099 149.61   
 1514 1   157.496 161.465 144.279  
 1515 1   157.513 172.214 150.968  
 1516 1   157.493 159.304 142.996  
 1517 1   157.516 174.269 152.326  
 1518 1   157.49 157.169 141.767   
 1519 1   147.047 164.609 170.934  
 1520 1   155.485 152.18 171.376   
 1521 1   166.236 149.497 163.025  
 1522 1   147.547 163.079 163.061  
 1523 1   156.294 162.445 171.37   
 1524 1   162.953 157.605 171.357  
 1525 1   150.879 159.35 170.083   
 1526 1   155.514 148.017 166.207  
 1527 1   160.878 146.166 165.172  
 1528 1   149.458 152.418 166.219  
 1529 1   162.547 164.057 167.504  
 1530 1   158.811 158.907 171.45   
 1531 1   157.557 155.047 171.455  
 1532 1   155.527 156.522 171.459  
 1533 1   166.881 152.823 164.046  
 1534 1   150.514 164.717 164.078  
 1535 1   159.587 156.521 171.45   
 1536 1   156.303 158.908 171.456  
 1537 1   149.461 154.553 167.537  
 1538 1   157.547 148.677 167.521  
 1539 1   165.634 154.551 167.501  
 1540 1   152.551 164.059 167.527  
 1541 1   147.424 155.211 164.088  
 1542 1   158.794 146.949 164.066  
 1543 1   159.574 148.016 166.198  
 1544 1   159.628 152.179 171.366  
 1545 1   152.16 157.606 171.381   
 1546 1   149.999 167.579 169.718  
 1547 1   147.956 166.916 168.398  
 1548 1   148.204 156.279 166.22   
 1549 1   162.539 166.19 164.05    
 1550 1   164.569 164.715 164.046  
 1551 1   145.215 161.168 149.641  
 1552 1   153.803 165.785 166.204  
 1553 1   166.886 156.277 166.178  
 1554 1   156.285 146.949 164.072  
 1555 1   148.199 152.825 164.088  
 1556 1   163.679 155.191 171.284  
 1557 1   155 170.72 161.976       
 1558 1   156.292 165.917 168.715  
 1559 1   164.573 163.397 166.181  
 1560 1   151.399 153.003 170.06   
 1561 1   169.769 155.854 162.993  
 1562 1   161.289 165.784 166.187  
 1563 1   145.184 163.349 150.915  
 1564 1   150.518 163.399 166.212  
 1565 1   168.411 158.023 172.28   
 1566 1   164.288 159.366 174.972  
 1567 1   169.151 155.594 172.229  
 1568 1   165.631 152.416 166.183  
 1569 1   143.21 163.957 152.322   
 1570 1   157.554 152.907 170.177  
 1571 1   152.544 166.191 164.073  
 1572 1   167.656 155.209 164.043  
 1573 1   156.276 171.677 167.396  
 1574 1   165.142 171.931 165.173  
 1575 1   161.34 169.353 168.391   
 1576 1   149.718 161.039 166.235  
 1577 1   151.2 172.366 163.051    
 1578 1   148.763 158.698 173.683  
 1579 1   160.096 160.658 177.473  
 1580 1   145.44 153.247 167.275   
 1581 1   156.289 165.984 171.198  
 1582 1   163.376 161.707 167.569  
 1583 1   147.875 166.997 170.889  
 1584 1   156.283 169.495 170.931  
 1585 1   160.891 143.979 166.262  
 1586 1   157.571 157.183 177.558  
 1587 1   157.548 142.263 168.345  
 1588 1   155.495 150.091 167.591  
 1589 1   155.521 150.176 165.123  
 1590 1   151.507 153.093 165.131  
 1591 1   165.157 167.638 172.125  
 1592 1   158.8 158.899 169.035    
 1593 1   152.61 163.97 165.086    
 1594 1   165.525 154.584 165.061  
 1595 1   160.112 167.762 172.294  
 1596 1   143.247 150.399 169.503  
 1597 1   151.406 146.572 168.434  
 1598 1   143.363 152.572 168.372  
 1599 1   166.319 169.246 168.314  
 1600 1   171.736 152.569 168.309  
 1601 1   148.784 169.248 168.354  
 1602 1   153.401 149.281 173.677  
 1603 1   161.366 162.41 176.16    
 1604 1   155.496 154.335 175.1    
 1605 1   152.128 143.23 167.404   
 1606 1   151.406 144.398 169.523  
 1607 1   147.293 147.386 169.532  
 1608 1   171.594 148.615 163.015  
 1609 1   149.144 168.737 164.104  
 1610 1   149.947 171.932 165.207  
 1611 1   145.87 166.312 169.514   
 1612 1   156.284 166.019 173.664  
 1613 1   166.005 165.278 172.232  
 1614 1   161.721 149.281 173.658  
 1615 1   163.634 150.926 166.208  
 1616 1   166.834 162.877 172.281  
 1617 1   156.295 165.816 166.218  
 1618 1   155.476 147.855 171.166  
 1619 1   153.773 162.389 171.304  
 1620 1   162.962 145.416 166.278  
 1621 1   141.293 151.899 169.467  
 1622 1   153.489 155.86 170.185   
 1623 1   158.794 166.713 161.956  
 1624 1   153.778 165.882 168.688  
 1625 1   157.566 164.251 174.985  
 1626 1   166.993 156.279 168.662  
 1627 1   166.136 151.74 161.928   
 1628 1   155.484 145.666 172.263  
 1629 1   148.934 151.742 161.966  
 1630 1   155.012 171.134 169.505  
 1631 1   146.033 153.441 163.034  
 1632 1   157.537 145.081 163.011  
 1633 1   150.164 151.29 164.111   
 1634 1   171.86 152.531 170.757   
 1635 1   160.912 158.269 175.086  
 1636 1   163.88 172.365 163.023   
 1637 1   160.909 158.267 177.533  
 1638 1   170.025 167.899 163.011  
 1639 1   170.423 157.348 170.885  
 1640 1   147.08 165.891 166.285   
 1641 1   160.096 171.134 169.494  
 1642 1   155.024 167.694 169.825  
 1643 1   149.527 143.98 163.091   
 1644 1   148.009 156.263 173.639  
 1645 1   171.781 161.803 165.209  
 1646 1   159.638 147.812 173.616  
 1647 1   157.571 160.693 177.54   
 1648 1   171.149 149.248 167.334  
 1649 1   171.158 154.929 170.842  
 1650 1   155.507 154.344 177.547  
 1651 1   143.945 149.251 167.395  
 1652 1   154.208 141.793 167.375  
 1653 1   141.993 154.261 169.505  
 1654 1   154.233 158.268 177.548  
 1655 1   162.152 146.531 163.035  
 1656 1   171.857 150.396 169.439  
 1657 1   173.942 155.84 163.007   
 1658 1   171.609 159.073 169.473  
 1659 1   161.334 141.163 163.041  
 1660 1   166.147 158.657 166.199  
 1661 1   156.293 162.465 176.267  
 1662 1   141.212 153.193 167.372  
 1663 1   159.633 154.343 177.538  
 1664 1   145.068 163.911 169.53   
 1665 1   165.101 169.722 166.213  
 1666 1   157.56 164.239 172.529   
 1667 1   160.047 147.317 161.943  
 1668 1   164.701 169.196 161.919  
 1669 1   173.922 154.51 165.161   
 1670 1   143.366 160.449 167.43   
 1671 1   153.713 172.505 163.059  
 1672 1   150.375 163.541 173.631  
 1673 1   157.55 140.084 169.435   
 1674 1   163.45 142.528 163.049   
 1675 1   151.422 155.186 176.186  
 1676 1   143.895 157.618 164.157  
 1677 1   169.642 147.025 163.033  
 1678 1   145.861 168.965 165.218  
 1679 1   147.994 146.2 167.425    
 1680 1   169.063 149.916 166.241  
 1681 1   156.294 162.466 173.819  
 1682 1   152.15 157.603 176.279   
 1683 1   162.198 160.027 176.255  
 1684 1   149.325 150.163 169.845  
 1685 1   165.038 144.701 167.387  
 1686 1   165.546 143.978 163.055  
 1687 1   162.597 169.825 166.248  
 1688 1   152.929 160.022 173.827  
 1689 1   168.012 165.889 166.237  
 1690 1   149.708 163.678 161.96   
 1691 1   164.252 145.781 164.13   
 1692 1   167.793 151.677 169.763  
 1693 1   157.56 167.778 172.316   
 1694 1   167.637 160.455 172.296  
 1695 1   165.373 161.037 166.2    
 1696 1   146.034 155.614 169.811  
 1697 1   161.357 165.948 171.145  
 1698 1   159.62 145.74 169.783    
 1699 1   171.133 156.282 166.235  
 1700 1   157.565 160.701 175.093  
 1701 1   158.841 166.018 173.658  
 1702 1   167.602 171.01 169.401   
 1703 1   149.329 152.322 171.178  
 1704 1   147.382 156.52 161.968   
 1705 1   145.987 158.279 163.067  
 1706 1   162.627 171.112 169.475  
 1707 1   169.642 161.108 166.264  
 1708 1   158.828 158.91 178.761   
 1709 1   163.79 150.783 173.653   
 1710 1   149.359 148.06 168.438   
 1711 1   156.304 158.915 173.885  
 1712 1   159.599 156.52 173.879   
 1713 1   162.477 163.969 165.064  
 1714 1   149.559 154.585 165.097  
 1715 1   151.434 155.192 171.312  
 1716 1   157.556 150.743 171.3    
 1717 1   148.371 164.127 165.193  
 1718 1   166.984 150.601 165.156  
 1719 1   159.621 154.343 172.647  
 1720 1   154.223 158.266 172.658  
 1721 1   152.911 142.145 165.233  
 1722 1   144.674 148.131 165.249  
 1723 1   164.649 166.963 162.986  
 1724 1   162.986 157.602 176.254  
 1725 1   169.042 153.438 162.982  
 1726 1   150.429 166.965 163.018  
 1727 1   155.488 147.922 168.691  
 1728 1   149.382 152.358 168.703  
 1729 1   164.661 163.457 168.665  
 1730 1   161.325 165.881 168.671  
 1731 1   155.497 154.343 172.657  
 1732 1   160.896 158.265 172.643  
 1733 1   157.56 160.69 172.649    
 1734 1   157.542 148.784 165.081  
 1735 1   157.554 157.18 170.265   
 1736 1   148.1 150.603 165.199    
 1737 1   154.205 146.166 165.187  
 1738 1   161.341 162.389 171.287  
 1739 1   151.424 148.753 167.335  
 1740 1   161.628 147.284 167.306  
 1741 1   146.876 158.004 167.334  
 1742 1   148.43 162.787 167.329   
 1743 1   143.25 152.534 170.822   
 1744 1   163.747 152.98 172.492   
 1745 1   165.697 150.239 167.295  
 1746 1   152.502 168.402 163.027  
 1747 1   145.228 151.007 170.902  
 1748 1   169.882 151.005 170.846  
 1749 1   166.221 159.997 164.081  
 1750 1   162.938 147.607 165.183  
 1751 1   159.641 152.159 176.264  
 1752 1   160.066 160.638 170.169  
 1753 1   158.822 158.914 173.879  
 1754 1   153.48 149.456 166.231   
 1755 1   146.249 163.511 166.308  
 1756 1   149.576 161.108 171.215  
 1757 1   146.773 159.354 165.215  
 1758 1   168.838 164.842 164.098  
 1759 1   157.537 170.754 161.977  
 1760 1   161.341 170.29 164.113   
 1761 1   158.8 140.411 167.338    
 1762 1   150.066 167.479 167.259  
 1763 1   157.541 166.305 164.098  
 1764 1   147.863 170.505 165.209  
 1765 1   141.779 158.277 163.091  
 1766 1   141.134 155.843 163.08   
 1767 1   166.398 169.348 170.763  
 1768 1   163.697 144.396 169.496  
 1769 1   162.122 148.723 161.956  
 1770 1   148.078 158.929 161.983  
 1771 1   166.993 158.927 161.941  
 1772 1   156.279 166.713 161.962  
 1773 1   148.86 159.999 164.12    
 1774 1   162.904 149.793 164.093  
 1775 1   152.964 159.993 168.935  
 1776 1   161.644 153.685 168.918  
 1777 1   150.926 159.332 167.618  
 1778 1   161.64 151.546 167.597   
 1779 1   149.157 165.22 169.799   
 1780 1   157.549 164.142 167.601  
 1781 1   164.171 159.33 167.588   
 1782 1   157.562 155.04 173.884   
 1783 1   155.525 156.52 173.888   
 1784 1   163.824 165.813 168.594  
 1785 1   147.398 151.741 167.312  
 1786 1   155.509 145.846 167.296  
 1787 1   161.719 151.463 174.98   
 1788 1   143.496 159.076 169.536  
 1789 1   150.084 156.943 172.521  
 1790 1   157.576 157.184 179.994  
 1791 1   147.505 171.012 169.446  
 1792 1   156.319 158.911 178.766  
 1793 1   148.716 169.35 170.803   
 1794 1   155.046 160.658 177.485  
 1795 1   149.962 167.64 172.159   
 1796 1   153.77 162.411 176.177   
 1797 1   151.222 165.909 173.509  
 1798 1   152.494 164.163 174.85   
 1799 1   158.829 158.918 176.32   
 1800 1   153.738 141.164 163.058  
 1801 1   161.679 151.501 170.062  
 1802 1   146.239 162.199 170.956  
 1803 1   164.212 147.989 163.038  
 1804 1   144.154 162.872 167.427  
 1805 1   146.737 160.688 163.073  
 1806 1   158.823 171.677 167.39   
 1807 1   157.555 164.199 170.066  
 1808 1   143.481 148.618 163.078  
 1809 1   172.489 158.02 167.352   
 1810 1   141.987 150.806 167.371  
 1811 1   152.481 171.113 169.498  
 1812 1   169.227 168.962 165.165  
 1813 1   159.581 141.479 169.47   
 1814 1   167.81 147.384 169.485   
 1815 1   166.321 158.694 171.178  
 1816 1   166.304 147.272 164.125  
 1817 1   153.403 147.121 172.318  
 1818 1   151.329 148.609 172.337  
 1819 1   152.496 169.825 166.271  
 1820 1   157.538 142.891 164.095  
 1821 1   155.022 147.317 161.955  
 1822 1   155.521 141.48 169.479   
 1823 1   159.641 149.98 174.954   
 1824 1   157.55 150.777 168.863   
 1825 1   163.64 155.201 168.847   
 1826 1   150.373 169.197 161.951  
 1827 1   160.085 167.694 169.813  
 1828 1   144.628 160.041 164.168  
 1829 1   156.291 140.411 167.343  
 1830 1   145.264 153.188 172.176  
 1831 1   148.708 171.483 167.348  
 1832 1   141.877 152.09 165.229   
 1833 1   168.335 158.021 169.799  
 1834 1   153.431 153.659 176.277  
 1835 1   142.723 149.711 165.232  
 1836 1   155.016 140.777 165.208  
 1837 1   141.164 154.513 165.234  
 1838 1   151.419 155.186 173.753  
 1839 1   163.772 152.98 174.944   
 1840 1   153.788 162.36 168.867   
 1841 1   172.566 160.715 163.033  
 1842 1   150.074 156.933 174.973  
 1843 1   163.786 148.608 172.309  
 1844 1   160.066 140.777 165.197  
 1845 1   155.494 152.159 176.273  
 1846 1   169.072 155.612 169.758  
 1847 1   167.069 156.276 171.136  
 1848 1   173.213 155.598 167.327  
 1849 1   142.537 159.373 165.269  
 1850 1   173.208 152.087 165.159  
 1851 1   152.504 167.651 169.791  
 1852 1   145.054 167.902 163.067  
 1853 1   153.41 151.472 172.543   
 1854 1   161.666 149.37 168.709   
 1855 1   148.852 158.682 168.735  
 1856 1   156.284 168.094 165.19   
 1857 1   168.313 159.352 165.166  
 1858 1   160.063 168.503 163.031  
 1859 1   160.098 164.217 172.496  
 1860 1   157.547 169.897 166.288  
 1861 1   160.075 170.72 161.965   
 1862 1   163.289 162.968 162.976  
 1863 1   147.541 160.435 169.857  
 1864 1   151.788 162.969 163.002  
 1865 1   163.741 148.662 169.825  
 1866 1   150.055 144.702 167.421  
 1867 1   171.2 158.947 161.944    
 1868 1   142.734 156.662 169.525  
 1869 1   173.267 153.406 163.003  
 1870 1   149.554 146.194 162.005  
 1871 1   148.775 147.274 164.164  
 1872 1   157.541 140.707 165.199  
 1873 1   159.641 149.997 172.502  
 1874 1   150.827 145.782 164.16   
 1875 1   144.623 161.374 162.01   
 1876 1   151.355 150.805 171.215  
 1877 1   153.407 149.314 171.211  
 1878 1   167.53 163.076 163.017   
 1879 1   170.943 162.87 167.367   
 1880 1   155.016 168.504 163.042  
 1881 1   149.274 150.122 172.326  
 1882 1   163.762 146.469 170.923  
 1883 1   163.705 150.851 168.704  
 1884 1   149.631 161.079 168.732  
 1885 1   150.862 147.99 163.068   
 1886 1   153.428 151.502 170.08   
 1887 1   164.229 159.349 170.053  
 1888 1   164.272 159.361 172.516  
 1889 1   161.636 142.926 169.488  
 1890 1   145.451 159.776 170.959  
 1891 1   167.689 156.518 161.922  
 1892 1   154.197 143.98 166.277   
 1893 1   157.573 155.049 178.765  
 1894 1   151.44 153.037 167.599   
 1895 1   170.039 163.908 169.474  
 1896 1   161.685 147.186 169.818  
 1897 1   167.615 145.48 163.05    
 1898 1   150.119 156.943 170.061  
 1899 1   159.624 150.036 170.043  
 1900 1   163.708 153.002 170.032  
 1901 1   151.679 161.743 170.056  
 1902 1   167.535 161.748 165.167  
 1903 1   158.804 168.093 165.184  
 1904 1   169.089 158.276 163.015  
 1905 1   153.773 166.631 161.95   
 1906 1   160.118 164.229 174.948  
 1907 1   163.479 161.787 174.941  
 1908 1   164.75 163.54 173.598    
 1909 1   157.567 150.721 176.174  
 1910 1   162.622 164.148 172.394  
 1911 1   151.347 146.47 170.951   
 1912 1   160.055 164.121 167.575  
 1913 1   156.282 144.774 165.153  
 1914 1   146.134 152.149 165.173  
 1915 1   161.276 162.313 166.419  
 1916 1   163.9 169.421 170.852    
 1917 1   164.822 153.497 162.977  
 1918 1   169.522 149.289 161.933  
 1919 1   162.599 170.603 161.94   
 1920 1   149.286 147.968 170.955  
 1921 1   157.554 160.672 170.218  
 1922 1   151.455 150.927 166.235  
 1923 1   165.14 171.075 169.446   
 1924 1   168.742 166.139 161.928  
 1925 1   160.875 158.259 170.211  
 1926 1   154.218 148.343 164.103  
 1927 1   152.144 157.608 173.83   
 1928 1   145.916 158.76 149.532   
 1929 1   167.82 153.847 173.476   
 1930 1   147.244 149.482 170.94   
 1931 1   147.303 153.849 173.523  
 1932 1   168.394 146.583 165.216  
 1933 1   169.655 153.244 167.22   
 1934 1   165.031 167.478 167.225  
 1935 1   157.546 144.449 167.251  
 1936 1   153.429 153.653 173.829  
 1937 1   157.57 152.888 177.482   
 1938 1   155.482 152.161 173.825  
 1939 1   141.145 159.844 156.601  
 1940 1   146.69 146.585 165.264   
 1941 1   167.958 164.544 168.378  
 1942 1   171.18 154.076 161.911   
 1943 1   146.758 148.804 164.154  
 1944 1   144.685 158.698 166.314  
 1945 1   150.819 143.585 165.256  
 1946 1   152.905 144.337 164.142  
 1947 1   161.639 145.103 168.4    
 1948 1   145.432 147.028 163.087  
 1949 1   172.478 150.981 163.006  
 1950 1   144.801 157.34 168.433   
 1951 1   161.655 155.855 177.472  
 1952 1   170.449 161.371 161.952  
 1953 1   155.491 143.549 170.881  
 1954 1   167.238 166.995 170.846  
 1955 1   163.845 169.313 168.361  
 1956 1   155.487 149.981 174.964  
 1957 1   151.333 150.784 173.681  
 1958 1   171.128 152.762 164.061  
 1959 1   170.409 148.128 165.191  
 1960 1   158.734 158.827 161.897  
 1961 1   156.337 158.827 161.902  
 1962 1   159.475 156.547 161.896  
 1963 1   157.535 155.138 161.901  
 1964 1   155.596 156.547 161.905  
 1965 1   157.538 157.178 163.161  
 1966 1   154.324 158.222 162.976  
 1967 1   159.524 154.443 162.966  
 1968 1   157.538 160.557 162.968  
 1969 1   160.752 158.221 162.962  
 1970 1   156.313 158.868 164.262  
 1971 1   159.527 156.532 164.256  
 1972 1   155.554 156.533 164.265  
 1973 1   157.541 155.089 164.261  
 1974 1   155.551 154.444 162.975  
 1975 1   158.769 158.868 164.257  
 1976 1   155.112 160.517 162.948  
 1977 1   161.463 155.902 162.936  
 1978 1   153.613 155.903 162.954  
 1979 1   157.537 153.05 162.946   
 1980 1   159.964 160.516 162.937  
 1981 1   157.544 157.178 165.495  
 1982 1   154.272 158.242 165.39   
 1983 1   157.536 162.742 161.941  
 1984 1   162.828 158.896 161.931  
 1985 1   159.565 154.396 165.379  
 1986 1   152.243 158.897 161.955  
 1987 1   160.806 152.675 161.938  
 1988 1   154.264 152.675 161.953  
 1989 1   155.521 154.396 165.388  
 1990 1   160.814 158.241 165.375  
 1991 1   157.544 160.618 165.381  
 1992 1   153.061 159.929 164.048  
 1993 1   161.541 153.767 164.032  
 1994 1   155.064 162.691 161.932  
 1995 1   163.543 156.529 161.915  
 1996 1   156.294 151.263 161.934  
 1997 1   152.294 154.17 161.942   
 1998 1   159.553 156.526 166.635  
 1999 1   156.306 158.887 166.641  
 2000 1   158.773 162.289 164.035  
 2001 1   162.02 159.928 164.028   
 2002 1   155.539 156.527 166.644  
 2003 1   157.546 155.068 166.64   
 2004 1   162.016 161.232 161.917  
 2005 1   160.009 162.691 161.921  
 2006 1   161.544 155.878 165.335  
 2007 1   155.071 160.582 165.348  
 2008 1   157.543 152.972 165.345  
 2009 1   153.542 155.879 165.353  
 2010 1   158.776 151.263 161.928  
 2011 1   156.309 162.289 164.04   
 2012 1   151.527 156.53 161.942   
 2013 1   162.782 157.585 164.027  
 2014 1   152.299 157.586 164.051  
 2015 1   159.547 152.319 164.037  
 2016 1   153.056 161.233 161.937  
 2017 1   162.776 154.169 161.918  
 2018 1   153.539 153.768 164.05   
 2019 1   155.532 152.319 164.046  
 2020 1   160.016 160.581 165.337  
 2021 1   158.787 158.886 166.636  
 2022 1   153.868 162.234 164.011  
 2023 1   163.483 155.246 163.992  
 2024 1   161.214 162.233 163.995  
 2025 1   157.54 150.929 164.007   
 2026 1   151.597 155.248 164.019  
 2027 1   157.549 157.179 167.867  
 2028 1   152.998 159.969 166.494  
 2029 1   161.604 153.715 166.477  
 2030 1   156.291 164.511 163.014  
 2031 1   164.898 158.256 162.997  
 2032 1   154.248 158.252 167.804  
 2033 1   159.588 154.371 167.793  
 2034 1   150.179 158.258 163.031  
 2035 1   160.838 150.511 163.01   
 2036 1   156.299 162.367 166.486  
 2037 1   162.865 157.595 166.473  
 2038 1   158.786 164.51 163.009   
 2039 1   164.127 160.629 162.998  
 2040 1   159.585 152.248 166.483  
 2041 1   152.226 157.596 166.497  
 2042 1   162.857 151.978 163.004  
 2043 1   150.95 160.631 163.028   
 2044 1   160.85 158.252 167.789   
 2045 1   157.549 160.65 167.796   
 2046 1   155.508 154.372 167.803  
 2047 1   162.094 159.968 166.474  
 2048 1   158.794 162.367 166.48   
 2049 1   153.487 153.716 166.496  
 2050 1   155.505 152.249 166.492  
 2051 1   154.236 150.512 163.024  
 2052 1   152.218 151.979 163.028  
 2053 1   151.006 159.303 165.143  
 2054 1   161.582 151.617 165.122  
 2055 1   157.543 164.052 165.126  
 2056 1   164.08 159.302 165.113   
 2057 1   155.052 160.616 167.758  
