 176 1 165.642 158.517 158.757   
 177 1 163.613 159.169 155.306   
 178 1 157.557 163.57 155.298    
 179 1 158.808 155.47 152.698    
 180 1 155.528 157.854 152.694   
 181 1 151.785 152.711 156.642   
 182 1 155.066 150.328 156.647   
 183 1 157.556 159.327 152.69    
 184 1 159.583 157.854 152.692   
 185 1 164.867 160.901 158.752   
 186 1 158.811 165.302 158.744   
 187 1 151.786 151.399 158.777   
 188 1 153.813 149.926 158.78    
 189 1 150.248 160.902 158.756   
 190 1 163.327 151.397 158.773   
 191 1 153.812 152.05 155.326    
 192 1 163.614 161.303 156.619   
 193 1 159.585 164.231 156.614   
 194 1 156.302 155.471 152.699   
 195 1 149.547 159.808 156.666   
 196 1 162.507 150.39 156.683    
 197 1 152.605 150.391 156.686   
 198 1 157.558 165.627 156.65    
 199 1 165.567 159.806 156.661   
 200 1 157.555 157.193 151.464   
 201 1 157.556 148.045 157.668   
 202 1 148.843 154.376 157.657   
 203 1 167.05 155.452 159.795    
 204 1 152.953 165.697 159.776   
 205 1 158.818 147.64 159.815    
 206 1 148.065 155.454 159.801   
 207 1 152.173 164.619 157.633   
 208 1 166.27 154.374 157.652    
 209 1 153.448 160.704 152.799   
 210 1 162.161 154.372 152.81    
 211 1 153.449 162.853 154.12    
 212 1 164.202 155.038 154.135   
 213 1 150.909 155.04 154.139    
 214 1 157.555 150.21 154.147    
 215 1 156.295 147.64 159.816    
 216 1 148.844 153.055 159.806   
 217 1 150.912 164.214 159.78    
 218 1 166.271 153.053 159.801   
 219 1 162.941 156.772 152.805   
 220 1 155.489 162.187 152.795   
 221 1 164.205 164.213 159.776   
 222 1 162.164 165.696 159.773   
 223 1 152.17 156.773 152.808    
 224 1 158.816 151.943 152.817   
 225 1 159.623 162.186 152.794   
 226 1 161.664 160.703 152.796   
 227 1 162.943 164.618 157.629   
 228 1 152.95 154.373 152.813    
 229 1 156.293 151.943 152.818   
 230 1 161.664 162.852 154.118   
 231 1 167.022 160.285 159.815   
 232 1 157.559 167.162 159.802   
 233 1 160.07 150.231 154.167    
 234 1 150.153 157.438 154.154   
 235 1 155.041 148.073 157.679   
 236 1 149.647 151.993 157.672   
 237 1 163.404 152.654 154.16    
 238 1 151.427 161.358 154.145   
 239 1 148.093 156.777 157.662   
 240 1 160.07 148.072 157.678    
 241 1 155.496 164.313 154.137   
 242 1 164.959 157.436 154.149   
 243 1 150.154 163.119 157.647   
 244 1 165.466 151.992 157.667   
 245 1 154.224 166.074 157.639   
 246 1 167.021 156.774 157.656   
 247 1 148.094 160.287 159.821   
 248 1 163.406 149.16 159.841    
 249 1 151.708 149.162 159.845   
 250 1 160.889 156.109 151.509   
 251 1 155.495 160.029 151.502   
 252 1 159.616 160.029 151.501   
 253 1 160.892 166.074 157.637   
 254 1 164.961 163.117 157.642   
 255 1 157.555 153.687 151.516   
 256 1 154.221 156.11 151.512    
 257 1 151.706 152.655 154.164   
 258 1 155.041 150.232 154.169   
 259 1 163.686 161.356 154.141   
 260 1 159.617 164.313 154.135   
 261 1 161.332 147.726 159.833   
 262 1 147.371 157.873 159.814   
 263 1 151.448 163.475 155.513   
 264 1 165.409 153.329 155.531   
 265 1 148.927 155.719 155.531   
 266 1 158.811 148.536 155.544   
 267 1 149.703 150.69 159.83     
 268 1 153.781 147.727 159.835   
 269 1 151.446 159.181 152.872   
 270 1 161.331 151.998 152.885   
 271 1 166.188 162.664 159.797   
 272 1 160.079 167.104 159.789   
 273 1 149.702 153.331 155.536   
 274 1 156.3 148.536 155.545     
 275 1 155.038 167.104 159.791   
 276 1 167.745 157.87 159.808    
 277 1 163.665 159.18 152.868    
 278 1 157.556 163.619 152.86    
 279 1 166.186 155.717 155.525   
 280 1 153.479 164.951 155.509   
 281 1 153.477 158.518 151.553   
 282 1 160.075 153.724 151.562   
 283 1 161.633 158.517 151.55    
 284 1 157.556 161.48 151.545    
 285 1 165.411 150.689 159.825   
 286 1 148.929 162.666 159.803   
 287 1 153.779 151.999 152.888   
 288 1 161.635 164.95 155.506    
 289 1 163.666 163.474 155.509   
 290 1 155.034 153.724 151.563   
 291 1 162.571 148.162 157.704   
 292 1 147.406 159.182 157.684   
 293 1 164.607 150.961 155.556   
 294 1 149.443 161.981 155.536   
 295 1 150.504 150.962 155.56    
 296 1 153.8 148.567 155.565     
 297 1 158.817 167.471 157.662   
 298 1 166.93 161.575 157.673    
 299 1 161.311 148.566 155.562   
 300 1 148.184 158.106 155.545   
 301 1 152.541 148.163 157.708   
 302 1 150.504 149.643 157.705   
 303 1 155.52 166.395 155.524    
 304 1 166.929 158.104 155.539   
 305 1 167.708 159.18 157.678    
 306 1 156.299 167.471 157.663   
 307 1 149.442 159.836 154.217   
 308 1 162.57 150.296 154.234    
 309 1 165.67 159.834 154.212    
 310 1 157.557 165.73 154.201    
 311 1 155.518 157.852 150.27    
 312 1 158.813 155.457 150.275   
 313 1 148.185 161.577 157.679   
 314 1 164.608 149.642 157.7     
 315 1 157.555 159.332 150.266   
 316 1 159.592 157.851 150.269   
 317 1 156.296 155.457 150.275   
 318 1 152.54 150.297 154.237    
 319 1 159.594 166.395 155.522   
 320 1 165.671 161.979 155.531   
 321 1 153.414 162.894 151.646   
 322 1 146.715 153.687 158.715   
 323 1 157.556 145.809 158.729   
 324 1 164.256 155.015 151.66    
 325 1 168.399 153.685 158.708   
 326 1 150.857 166.433 158.685   
 327 1 150.854 155.017 151.665   
 328 1 157.554 150.147 151.673   
 329 1 161.697 162.893 151.643   
 330 1 164.259 166.431 158.68    
 331 1 151.378 163.548 153.004   
 332 1 165.505 153.282 153.023   
 333 1 145.963 156.107 158.718   
 334 1 160.089 145.841 158.736   
 335 1 147.528 152.617 156.567   
 336 1 156.291 146.249 156.579   
 337 1 151.378 161.387 151.675   
 338 1 163.452 152.613 151.691   
 339 1 165.018 157.431 151.68    
 340 1 155.477 164.365 151.667   
 341 1 155.023 145.842 158.738   
 342 1 147.528 151.288 158.728   
 343 1 158.82 146.248 156.578    
 344 1 146.746 155.023 156.562   
 345 1 153.425 165.035 153       
 346 1 166.287 155.688 153.017   
 347 1 152.141 166.811 156.534   
 348 1 168.367 155.02 156.555    
 349 1 152.926 167.895 158.689   
 350 1 169.151 156.104 158.71    
 351 1 148.824 155.69 153.023    
 352 1 158.819 148.426 153.036   
 353 1 153.424 160.719 150.346   
 354 1 162.187 154.351 150.358   
 355 1 160.088 150.169 151.698   
 356 1 150.092 157.433 151.685   
 357 1 150.095 165.325 156.538   
 358 1 167.585 152.615 156.561   
 359 1 163.734 161.386 151.671   
 360 1 159.635 164.364 151.666   
 361 1 155.476 162.21 150.342    
 362 1 162.971 156.763 150.352   
 363 1 158.822 151.907 150.365   
 364 1 152.138 156.765 150.356   
 365 1 148.827 164.917 158.697   
 366 1 167.585 151.286 158.722   
 367 1 161.686 160.718 150.344   
 368 1 159.634 162.209 150.341   
 369 1 149.606 153.284 153.028   
 370 1 156.29 148.427 153.037    
 371 1 162.191 167.894 158.686   
 372 1 166.289 164.916 158.691   
 373 1 152.922 154.352 150.361   
 374 1 156.286 151.907 150.365   
 375 1 163.734 163.547 153       
 376 1 161.688 165.034 152.998   
 377 1 162.974 166.81 156.53     
 378 1 165.02 165.323 156.533    
 379 1 155.021 150.17 151.7      
 380 1 151.657 152.614 151.695   
 381 1 147.484 160.476 155.581   
 382 1 163.781 148.633 155.602   
 383 1 151.33 148.634 155.606    
 384 1 157.557 167.793 155.561   
 385 1 167.629 160.474 155.574   
 386 1 157.554 157.187 149.039   
 387 1 164.691 150.894 153.061   
 388 1 149.358 162.037 153.041   
 389 1 146.01 157.436 156.574    
 390 1 161.343 146.293 156.594   
 391 1 147.62 153.972 154.434    
 392 1 157.555 146.752 154.447   
 393 1 167.491 153.97 154.428    
 394 1 151.416 165.652 154.407   
 395 1 153.768 146.294 156.596   
 396 1 148.35 150.231 156.589    
 397 1 155.487 166.489 153.029   
 398 1 167.033 158.098 153.044   
 399 1 154.209 168.258 156.547   
 400 1 169.104 157.434 156.566   
 401 1 161.349 151.966 150.444   
 402 1 151.414 159.186 150.431   
 403 1 148.078 158.1 153.05      
 404 1 161.342 148.461 153.068   
 405 1 157.559 169.35 158.719    
 406 1 169.105 160.96 158.734    
 407 1 157.555 163.647 150.419   
 408 1 163.696 159.185 150.427   
 409 1 148.08 163.806 156.559    
 410 1 166.762 150.229 156.583   
 411 1 160.903 156.099 149.068   
 412 1 155.485 160.036 149.061   
 413 1 150.42 147.387 158.771    
 414 1 164.693 147.386 158.766   
 415 1 146.011 160.962 158.742   
 416 1 165.754 162.035 153.036   
 417 1 159.626 166.488 153.028   
 418 1 153.767 148.462 153.07    
 419 1 150.418 150.896 153.066   
 420 1 159.624 160.036 149.06    
 421 1 157.554 153.666 149.075   
 422 1 154.205 156.099 149.07    
 423 1 160.907 168.257 156.544   
 424 1 167.035 163.803 156.553   
 425 1 153.759 151.967 150.446   
 426 1 163.698 165.65 154.403    
 427 1 168.261 156.374 154.429   
 428 1 153.465 167.126 154.41    
 429 1 149.381 164.159 154.418   
 430 1 166.7 151.573 154.441     
 431 1 145.29 158.537 158.734    
 432 1 162.609 145.951 158.757   
 433 1 162.607 150.238 151.786   
 434 1 149.379 159.851 151.769   
 435 1 146.851 156.376 154.436   
 436 1 160.079 146.763 154.454   
 437 1 155.03 146.764 154.455    
 438 1 148.41 151.575 154.446    
 439 1 165.732 159.849 151.763   
 440 1 157.556 165.79 151.753    
 441 1 169.825 158.535 158.726   
 442 1 155.03 169.287 158.707    
 443 1 160.087 169.286 158.705   
 444 1 168.263 163.345 158.716   
 445 1 152.503 145.952 158.76    
 446 1 148.412 148.925 158.755   
 447 1 146.853 163.347 158.723   
 448 1 166.701 148.923 158.749   
 449 1 153.463 158.517 149.116   
 450 1 160.083 153.706 149.125   
 451 1 157.555 161.49 149.108    
 452 1 161.646 158.516 149.113   
 453 1 155.025 153.707 149.126   
 454 1 161.649 167.125 154.407   
 455 1 165.733 164.157 154.413   
 456 1 152.501 150.239 151.789   
 457 1 147.371 160.507 153.122   
 458 1 163.849 148.532 153.144   
 459 1 152.522 146.8 154.478     
 460 1 149.219 149.2 154.474     
 461 1 147.372 162.656 154.444   
 462 1 165.891 149.198 154.468   
 463 1 146.11 158.773 154.453    
 464 1 162.587 146.799 154.475   
 465 1 149.22 147.878 156.623    
 466 1 151.261 146.395 156.626   
 467 1 155.516 168.571 154.428   
 468 1 169.002 158.771 154.446   
 469 1 145.331 159.851 156.597   
 470 1 163.85 146.394 156.622    
 471 1 157.557 167.905 153.102   
 472 1 167.74 160.504 153.116    
 473 1 146.111 162.251 156.592   
 474 1 165.891 147.877 156.618   
 475 1 169.783 159.849 156.59    
 476 1 156.296 169.649 156.572   
 477 1 158.82 169.649 156.571    
 478 1 169.003 162.249 156.584   
 479 1 155.513 157.848 147.834   
 480 1 158.815 155.448 147.838   
 481 1 159.595 157.847 147.833   
 482 1 157.554 159.331 147.83    
 483 1 151.26 148.534 153.148    
 484 1 159.599 168.571 154.427   
 485 1 167.741 162.654 154.437   
 486 1 156.292 155.448 147.839   
 487 1 151.334 163.583 150.526   
 488 1 144.611 153.006 159.795   
 489 1 157.556 143.599 159.812   
 490 1 144.61 154.344 157.62     
 491 1 156.279 144.009 157.64    
 492 1 145.399 151.915 157.625   
 493 1 164.279 155.002 149.199   
 494 1 153.399 162.908 149.185   
 495 1 153.4 165.083 150.522     
 496 1 166.345 155.676 150.539   
 497 1 165.556 153.248 150.545   
 498 1 148.768 167.134 157.59    
 499 1 158.832 144.009 157.639   
 500 1 149.553 153.249 150.55    
 501 1 156.277 148.363 150.559   
 502 1 170.504 153.003 159.787   
 503 1 150.833 168.635 157.586   
 504 1 170.503 154.341 157.612   
 505 1 148.764 155.678 150.545   
 506 1 161.711 162.907 149.182   
 507 1 169.714 151.913 157.618   
 508 1 158.83 148.363 150.558    
 509 1 150.829 155.003 149.204   
 510 1 157.554 150.117 149.213   
 511 1 163.777 163.581 150.522   
 512 1 161.712 165.082 150.52    
 513 1 149.558 168.225 159.759   
 514 1 166.348 167.132 157.584   
 515 1 164.283 168.633 157.582   
 516 1 165.56 168.223 159.754    
 517 1 160.108 143.635 159.818   
 518 1 167.599 153.929 151.914   
 519 1 151.348 165.739 151.893   
 520 1 145.434 150.59 159.807    
 521 1 145.433 153.264 155.458   
 522 1 150.065 167.515 155.425   
 523 1 157.555 144.455 155.474   
 524 1 163.469 152.581 149.235   
 525 1 155.477 164.39 149.211    
 526 1 165.047 157.436 149.223   
 527 1 143.857 155.445 159.796   
 528 1 157.554 146.632 151.934   
 529 1 151.347 161.39 149.219    
 530 1 171.258 155.442 159.787   
 531 1 169.679 153.261 155.451   
 532 1 151.644 169.695 159.762   
 533 1 155.004 143.636 159.819   
 534 1 160.106 150.139 149.241   
 535 1 163.763 161.389 149.215   
 536 1 159.633 164.39 149.209    
 537 1 167.603 166.693 159.763   
 538 1 163.474 169.694 159.758   
 539 1 147.514 166.695 159.77    
 540 1 150.062 157.438 149.228   
 541 1 169.68 150.587 159.799    
 542 1 147.51 153.931 151.92     
 543 1 163.764 165.737 151.889   
 544 1 165.05 167.513 155.42     
 545 1 153.753 151.954 148.015   
 546 1 155.001 150.139 149.243   
 547 1 149.298 164.231 151.909   
 548 1 143.875 156.78 157.63     
 549 1 155.01 144.472 155.483    
 550 1 149.297 162.057 150.572   
 551 1 146.235 150.849 155.471   
 552 1 166.799 151.513 151.932   
 553 1 156.283 171.183 159.776   
 554 1 171.24 160.314 159.796    
 555 1 167.096 158.107 150.575   
 556 1 155.48 166.549 150.56     
 557 1 144.663 155.69 155.461    
 558 1 148.016 166.005 155.436   
 559 1 153.734 144.063 157.655   
 560 1 146.236 149.512 157.645   
 561 1 161.377 144.062 157.653   
 562 1 164.734 150.839 150.592   
 563 1 170.451 162.741 159.79    
 564 1 158.835 171.182 159.775   
 565 1 153.416 167.223 151.901   
 566 1 168.372 156.354 151.92    
 567 1 148.014 158.109 150.581   
 568 1 152.134 168.996 155.428   
 569 1 170.449 155.687 155.453   
 570 1 146.738 156.356 151.927   
 571 1 171.239 156.777 157.621   
 572 1 152.924 170.087 157.597   
 573 1 143.876 160.317 159.804   
 574 1 160.1 144.472 155.481     
 575 1 153.414 160.713 147.898   
 576 1 162.188 154.336 147.909   
 577 1 146.741 165.596 157.609   
 578 1 161.375 148.399 150.599   
 579 1 160.099 146.646 151.945   
 580 1 168.876 150.846 155.464   
 581 1 165.814 162.056 150.566   
 582 1 159.632 166.548 150.558   
 583 1 148.31 151.515 151.938    
 584 1 155.009 146.647 151.946   
 585 1 144.665 162.744 159.799   
 586 1 155.479 162.213 147.893   
 587 1 162.977 156.764 147.903   
 588 1 168.375 165.593 157.602   
 589 1 162.193 170.086 157.594   
 590 1 164.736 145.158 159.832   
 591 1 161.695 160.712 147.895   
 592 1 159.63 162.212 147.892    
 593 1 150.377 145.159 159.836   
 594 1 148.312 146.66 159.834    
 595 1 152.13 156.765 147.907    
 596 1 158.829 151.897 147.916   
 597 1 161.697 167.222 151.898   
 598 1 165.814 164.23 151.903    
 599 1 168.876 149.509 157.638   
 600 1 156.277 151.897 147.917   
 601 1 152.919 154.337 147.912   
 602 1 153.733 148.4 150.601     
 603 1 153.419 151.535 170.118   
 604 1 167.098 166.003 155.43    
 605 1 166.801 146.657 159.828   
 606 1 162.981 168.995 155.425   
 607 1 149.352 166.329 153.316   
 608 1 146.335 152.216 153.349   
 609 1 156.284 144.987 153.362   
 610 1 143.204 157.881 159.803   
 611 1 145.55 154.633 153.344    
 612 1 169.561 154.631 153.336   
 613 1 171.912 157.878 159.794   
 614 1 151.408 167.823 153.312   
 615 1 153.759 171.07 159.77     
 616 1 168.775 152.214 153.342   
 617 1 158.825 144.986 153.361   
 618 1 162.627 143.766 159.828   
 619 1 149.35 159.855 149.335    
 620 1 161.359 171.069 159.767   
 621 1 169.564 165.107 159.778   
 622 1 151.405 159.183 148       
 623 1 161.354 151.954 148.013   
 624 1 157.555 165.815 149.319   
 625 1 165.76 159.853 149.33     
 626 1 162.625 150.208 149.352   
 627 1 145.553 165.109 159.786   
 628 1 163.703 159.182 147.996   
 629 1 157.555 163.65 147.988    
 630 1 152.485 143.767 159.832   
 631 1 146.337 148.235 159.823   
 632 1 168.777 148.233 159.816   
 633 1 152.483 150.209 149.356   
 634 1 165.762 166.327 153.311   
 635 1 163.706 167.821 153.308   
 636 1 158.83 162.52 171.396     
 637 1 145.409 161.148 154.489   
 638 1 165.062 146.866 154.515   
 639 1 150.047 146.867 154.52    
 640 1 169.704 161.145 154.482   
 641 1 157.557 169.972 154.466   
 642 1 157.554 157.182 146.601   
 643 1 147.275 162.708 151.951   
 644 1 143.932 158.114 155.478   
 645 1 147.068 148.457 155.499   
 646 1 152.478 144.526 155.506   
 647 1 165.975 149.119 151.975   
 648 1 155.49 168.675 151.934    
 649 1 169.113 158.775 151.953   
 650 1 162.631 144.525 155.503   
 651 1 154.214 170.441 155.447   
 652 1 171.181 158.111 155.469   
 653 1 145.999 164.474 155.463   
 654 1 145.997 158.777 151.96    
 655 1 171.182 161.632 157.634   
 656 1 157.559 171.532 157.616   
 657 1 143.933 161.635 157.643   
 658 1 150.374 150.841 150.597   
 659 1 152.477 146.691 151.985   
 660 1 149.135 145.618 157.677   
 661 1 160.897 156.095 146.623   
 662 1 155.487 160.026 146.616   
 663 1 159.623 168.675 151.933   
 664 1 167.837 162.706 151.944   
 665 1 162.631 146.69 151.982    
 666 1 168.042 148.455 155.492   
 667 1 159.62 160.026 146.615    
 668 1 160.902 170.44 155.445    
 669 1 169.115 164.472 155.456   
 670 1 165.976 145.616 157.672   
 671 1 157.553 153.666 146.63    
 672 1 154.21 156.096 146.625    
 673 1 147.311 164.827 153.33    
 674 1 143.222 159.208 157.644   
 675 1 147.309 160.521 150.683   
 676 1 153.468 169.299 153.318   
 677 1 170.329 157.046 153.34    
 678 1 153.749 145.003 153.373   
 679 1 147.133 149.811 153.364   
 680 1 144.783 157.049 153.349   
 681 1 167.976 149.809 153.358   
 682 1 157.556 167.964 150.663   
 683 1 167.801 160.519 150.676   
 684 1 155.031 171.458 157.612   
 685 1 171.892 159.205 157.635   
 686 1 170.331 164.013 157.624   
 687 1 160.086 171.458 157.611   
 688 1 163.888 144.191 157.671   
 689 1 163.886 148.474 150.704   
 690 1 144.785 164.015 157.632   
 691 1 161.359 145.002 153.37    
 692 1 147.134 147.163 157.67    
 693 1 151.223 144.192 157.675   
 694 1 160.08 153.703 146.693    
 695 1 153.465 158.511 146.684   
 696 1 161.643 158.51 146.682    
 697 1 157.554 161.481 146.676   
 698 1 167.977 147.161 157.663   
 699 1 151.222 148.476 150.709   
 700 1 161.646 169.298 153.316   
 701 1 167.802 164.824 153.324   
 702 1 155.026 153.704 146.695   
 703 1 148.771 158.752 171.222   
 704 1 145.412 153.283 167.279   
 705 1 157.559 144.456 167.295   
 706 1 155.5 154.399 170.26      
 707 1 157.561 150.777 173.773   
 708 1 153.874 162.294 164.005   
 709 1 155.53 154.431 165.406    
 710 1 164.282 145.793 164.175   
 711 1 159.993 160.569 162.943   
 712 1 158.824 158.979 173.922   
 713 1 154.213 158.329 172.693   
 714 1 152.145 157.664 171.409   
 715 1 154.219 158.333 175.138   
 716 1 155.027 168.587 163.025   
 717 1 162.638 169.902 166.255   
 718 1 146.24 164.918 164.123    
 719 1 162.192 144.341 164.164   
 720 1 144.613 161.424 161.974   
 721 1 162.055 161.285 161.922   
 722 1 160.896 158.318 170.249   
 723 1 148.827 149.512 163.07    
 724 1 165.643 155.908 162.999   
 725 1 169.821 151.108 168.405   
 726 1 167.588 163.14 163.033    
 727 1 163.616 155.258 166.451   
 728 1 160.112 170.792 161.942   
 729 1 152.298 154.199 161.941   
 730 1 162.819 157.629 164.048   
 731 1 161.692 153.709 171.415   
 732 1 148.186 152.853 164.088   
 733 1 149.474 155.91 163.004    
 734 1 153.486 153.75 166.515    
 735 1 165.51 161.143 168.733    
 736 1 157.563 160.762 175.131   
 737 1 160.05 164.1 165.114      
 738 1 161.702 153.715 173.863   
 739 1 151.71 165.267 161.92     
 740 1 157.559 150.858 166.462   
 741 1 161.335 166.7 161.926     
 742 1 159.637 152.215 173.867   
 743 1 163.408 165.266 161.916   
 744 1 159.596 148.032 166.237   
 745 1 158.821 166.788 161.945   
 746 1 163.782 150.845 171.235   
 747 1 153.739 170.366 164.108   
 748 1 167.606 160.497 169.84    
 749 1 157.559 162.802 161.935   
 750 1 150.172 158.303 163.022   
 751 1 169.119 155.65 169.801    
 752 1 151.45 150.954 166.252    
 753 1 157.561 155.096 171.495   
 754 1 150.382 163.588 171.169   
 755 1 155.544 152.345 164.062   
 756 1 155.493 145.753 169.828   
 757 1 156.305 165.892 166.217   
 758 1 166.348 147.293 164.171   
 759 1 159.592 143.678 168.425   
 760 1 158.814 158.957 169.062   
 761 1 158.796 162.35 164.038    
 762 1 150.249 153.527 163.009   
 763 1 167.052 158.973 161.96    
 764 1 150.837 159.426 172.562   
 765 1 152.142 147.617 165.231   
 766 1 160.892 148.353 164.122   
 767 1 169.105 153.465 163.019   
 768 1 157.557 145.077 163.042   
 769 1 144.667 158.741 166.308   
 770 1 163.711 155.244 173.761   
 771 1 169.707 153.28 167.272    
 772 1 150.054 167.562 167.246   
 773 1 156.313 151.281 161.946   
