
     561 atoms

1 atom types

 -200.000 200.000   xlo xhi 
 -200.000 200.000   ylo yhi 
 -200.000 200.000   zlo zhi

 Masses

        1       58.6934

 Atoms

 241 1 163.352 148.547 157.67    
 242 1 165.701 155.774 157.662   
 243 1 149.3 161.412 153.389     
 244 1 146.768 153.621 153.398   
 245 1 164.137 160.59 157.663    
 246 1 159.256 145.571 157.68    
 247 1 159.24 149.876 150.71     
 248 1 161.589 157.103 150.701   
 249 1 156.714 146.392 153.379   
 250 1 161.596 161.411 153.362   
 251 1 155.439 159.412 149.381   
 252 1 152.906 151.621 149.39    
 253 1 157.97 151.62 149.379     
 254 1 159.535 156.436 149.373   
 255 1 151.656 145.572 157.697   
 256 1 157.99 165.057 157.675    
 257 1 149.294 157.104 150.729   
 258 1 164.127 153.619 153.359   
 259 1 163.343 151.207 153.362   
 260 1 151.342 156.437 149.391   
 261 1 148.361 147.491 155.555   
 262 1 154.194 165.438 155.535   
 263 1 151.653 146.419 153.406   
 264 1 157.486 164.366 153.386   
 265 1 147.272 159.907 153.41    
 266 1 146.012 156.031 153.415   
 267 1 165.666 157.101 155.513   
 268 1 162.542 147.49 155.524    
 269 1 148.356 148.815 153.412   
 270 1 153.411 164.366 153.395   
 271 1 145.239 157.103 155.558   
 272 1 146.017 159.499 155.556   
 273 1 163.624 159.905 153.374   
 274 1 159.24 146.418 153.389    
 275 1 160.504 146.009 155.529   
 276 1 164.888 159.497 155.514   
 277 1 155.445 163.703 152.066   
 278 1 150.391 148.152 152.084   
 279 1 160.497 148.151 152.061   
 280 1 163.621 157.762 152.05    
 281 1 155.436 157.247 148.08    
 282 1 154.176 153.371 148.084   
 283 1 156.713 165.438 155.529   
 284 1 150.398 146.011 155.551   
 285 1 157.473 155.767 148.076   
 286 1 156.695 153.371 148.079   
 287 1 153.398 155.767 148.085   
 288 1 147.269 157.764 152.087   
 289 1 164.883 156.029 153.372   
 290 1 162.538 148.813 153.38    
 291 1 159.516 151.658 161.953   
 292 1 162.558 162.727 161.972   
 293 1 161.543 154.453 159.811   
 294 1 156.725 144.78 161.992    
 295 1 145.218 154.444 159.865   
 296 1 158.718 156.166 160.87    
 297 1 153.404 150.118 164.448   
 298 1 158.818 146.17 162.012    
 299 1 157.552 152.261 168.21    
 300 1 161.58 153.126 164.364    
 301 1 155.47 158.594 163.322    
 302 1 148.008 154.865 165.557   
 303 1 151.361 151.602 164.452   
 304 1 158.01 164.313 162.006    
 305 1 154.206 144.78 161.998    
 306 1 157.475 152.342 160.874   
 307 1 155.477 148.648 166.814   
 308 1 150.84 157.961 166.912    
 309 1 155.465 155.11 161.071    
 310 1 154.224 156.847 169.449   
 311 1 155.483 152.97 169.447    
 312 1 151.42 153.795 163.29     
 313 1 161.734 163.73 164.073    
 314 1 146.782 149.628 159.864   
 315 1 145.253 153.117 162.014   
 316 1 148.009 156.205 160.941   
 317 1 162.081 157.258 163.045   
 318 1 155.475 158.629 165.768   
 319 1 162.563 161.403 164.115   
 320 1 147.395 152.488 163.027   
 321 1 153.498 154.472 159.8     
 322 1 151.698 160.307 164.383   
 323 1 165.706 154.442 159.819   
 324 1 158.82 156.198 165.762    
 325 1 159.619 151.581 166.895   
 326 1 155.475 162.158 165.558   
 327 1 155.462 160.746 159.838   
 328 1 163.368 159.009 164.13    
 329 1 160.767 152.065 159.814   
 330 1 155.47 144.457 164.095    
 331 1 154.202 160.403 166.903   
 332 1 163.434 160.371 161.996   
 333 1 150.101 156.852 159.851   
 334 1 148.381 161.405 164.147   
 335 1 157.521 154.451 169.442   
 336 1 162.84 154.863 163.032    
 337 1 154.187 164.755 159.855   
 338 1 155.468 164.342 162.023   
 339 1 149.58 159.701 165.552    
 340 1 153.434 150.192 161.967   
 341 1 150.161 155.523 161.972   
 342 1 153.01 158.489 160.856    
 343 1 164.247 157.962 162.006   
 344 1 152.958 162.045 163.052   
 345 1 150.075 149.842 160.939   
 346 1 150.084 155.535 164.454   
 347 1 153.445 154.451 169.451   
 348 1 147.576 159.011 164.165   
 349 1 162.14 158.606 160.908    
 350 1 155.47 155.111 163.433    
 351 1 155.449 165.761 153.432   
 352 1 149.184 146.488 153.454   
 353 1 145.315 158.4 153.458     
 354 1 165.58 158.398 153.413    
 355 1 161.709 146.487 153.426   
 356 1 155.433 155.104 146.852   
 357 1 156.714 160.283 161.956   
 358 1 151.382 149.486 163.072   
 359 1 156.71 156.821 162.181    
 360 1 155.461 145.08 159.841    
 361 1 159.582 151.601 164.434   
 362 1 150.052 155.534 166.915   
 363 1 157.982 162.044 163.04    
 364 1 159.519 153.794 163.272   
 365 1 165 152.009 159.817       
 366 1 156.74 163.825 164.143    
 367 1 160.904 155.533 166.89    
 368 1 152.148 150.549 159.849   
 369 1 163.542 152.486 162.991   
 370 1 154.215 156.85 167.02     
 371 1 148.789 158.607 160.938   
 372 1 164.242 159.303 159.835   
 373 1 156.728 162.539 160.919   
 374 1 161.479 153.156 161.912   
 375 1 157.992 145.16 159.84     
 376 1 155.466 148.788 161.927   
 377 1 161.37 159.7 165.526      
 378 1 154.224 156.821 162.187   
 379 1 155.464 150.933 160.853   
 380 1 149.568 163.224 159.847   
 381 1 151.69 162.454 160.906    
 382 1 149.647 160.97 160.911    
 383 1 154.206 149.123 159.83    
 384 1 156.739 164.755 159.849   
 385 1 161.625 153.114 166.798   
 386 1 147.567 161.671 159.857   
 387 1 155.486 155.114 170.675   
 388 1 162.163 148.055 159.844   
 389 1 146.687 157.964 162.045   
 390 1 159.436 153.819 160.843   
 391 1 148.377 162.728 162.004   
 392 1 153.441 154.451 164.597   
 393 1 155.47 162.063 163.058    
 394 1 154.202 162.539 160.924   
 395 1 160.772 155.522 161.949   
 396 1 160.823 156.851 159.827   
 397 1 156.735 160.366 164.437   
 398 1 153.456 154.457 162.189   
 399 1 149.361 150.978 163.064   
 400 1 149.38 154.454 159.838    
 401 1 159.616 149.41 165.554    
 402 1 160.08 157.935 164.43     
 403 1 145.338 151.82 164.114    
 404 1 152.925 164.314 162.018   
 405 1 162.177 157.288 165.545   
 406 1 163.358 161.669 159.822   
 407 1 165.604 151.818 164.069   
 408 1 157.478 154.457 162.18    
 409 1 158.833 156.202 168.206   
 410 1 152.156 156.188 163.331   
 411 1 159.24 162.453 160.889    
 412 1 147.5 160.373 162.031     
 413 1 165.68 153.115 161.969    
 414 1 148.093 151.388 160.918   
 415 1 155.481 155.113 168.255   
 416 1 146.792 156.599 164.168   
 417 1 160.852 149.841 160.915   
 418 1 160.528 162.066 165.443   
 419 1 157.542 152.266 165.766   
 420 1 148.773 157.29 165.575    
 421 1 159.183 160.224 161.914   
 422 1 153.408 152.261 168.22    
 423 1 163.615 153.788 160.883   
 424 1 158.783 156.187 163.316   
 425 1 161.576 150.977 163.037   
 426 1 152.113 146.171 162.027   
 427 1 161.283 160.969 160.885   
 428 1 152.959 160.69 159.828    
 429 1 149.21 163.731 164.101    
 430 1 153.434 154.448 167.023   
 431 1 157.508 145.852 164.132   
 432 1 150.04 147.642 162.042    
 433 1 156.717 149.123 159.824   
 434 1 157.504 154.451 164.588   
 435 1 151.374 147.316 164.161   
 436 1 146.036 154.189 164.155   
 437 1 146.683 159.304 159.874   
 438 1 152.95 158.588 165.72     
 439 1 155.48 150.805 168.146    
 440 1 145.923 152.011 159.86    
 441 1 152.128 156.202 168.221   
 442 1 156.754 160.403 166.898   
 443 1 160.521 164.207 161.976   
 444 1 159.997 159.214 159.813   
 445 1 151.663 164.646 159.847   
 446 1 149.364 153.127 164.391   
 447 1 158.012 158.597 168.137   
 448 1 149.454 153.157 161.939   
 449 1 161.66 150.922 165.529    
 450 1 164.141 149.626 159.825   
 451 1 150.414 164.208 161.998   
 452 1 162.92 156.204 160.907    
 453 1 153.399 150.082 166.909   
 454 1 161.358 163.223 159.821   
 455 1 165.03 156.876 159.834    
 456 1 149.329 153.115 166.826   
 457 1 159.266 163.799 164.121   
 458 1 150.422 162.067 165.466   
 459 1 155.461 153.045 159.796   
 460 1 152.211 156.167 160.885   
 461 1 160.459 161.978 162.994   
 462 1 146.031 150.721 162.014   
 463 1 151.417 151.659 161.971   
 464 1 148 149.16 162.035        
 465 1 145.894 156.878 159.877   
 466 1 157.965 160.69 159.817    
 467 1 161.288 159.642 163.034   
 468 1 160.098 146.555 159.849   
 469 1 157.521 154.448 167.014   
 470 1 150.928 159.215 159.833   
 471 1 153.402 147.934 165.548   
 472 1 149.288 150.924 165.556   
 473 1 155.467 152.996 162.185   
 474 1 153.407 152.266 165.775   
 475 1 159.262 164.646 159.83    
 476 1 147.295 150.313 164.153   
 477 1 156.726 146.949 160.901   
 478 1 149.651 159.643 163.06    
 479 1 154.22 160.283 161.961    
 480 1 160.86 155.534 164.43     
 481 1 158.001 158.588 165.709   
 482 1 152.967 158.556 163.285   
 483 1 153.453 152.342 160.883   
 484 1 155.475 155.112 165.832   
 485 1 155.468 146.621 163.011   
 486 1 157.546 147.934 165.539   
 487 1 149.323 148.807 164.165   
 488 1 154.2 146.95 160.906      
 489 1 157.919 158.488 160.845   
 490 1 159.561 153.783 165.707   
 491 1 155.473 146.515 165.461   
 492 1 158.809 148.357 160.92    
 493 1 147.313 153.79 160.919    
 494 1 148.857 157.26 163.074    
 495 1 165.005 155.535 161.994   
 496 1 154.217 156.839 164.594   
 497 1 156.728 156.839 164.589   
 498 1 150.823 146.556 159.87    
 499 1 150.48 161.979 163.017    
 500 1 155.474 150.815 165.718   
 501 1 150.156 152.066 159.838   
 502 1 155.464 158.531 160.876   
 503 1 164.907 154.187 164.113   
 504 1 154.249 156.779 159.798   
 505 1 150.865 157.936 164.451   
 506 1 156.741 156.85 167.014    
 507 1 157.539 150.117 164.439   
 508 1 155.481 158.638 168.213   
 509 1 151.384 153.782 168.154   
 510 1 162.834 151.386 160.885   
 511 1 162.941 154.863 165.524   
 512 1 152.933 162.136 165.544   
 513 1 148.098 154.865 163.065   
 514 1 159.277 160.341 166.801   
 515 1 155.469 150.853 163.282   
 516 1 160.892 147.641 162.017   
 517 1 145.928 155.537 162.037   
 518 1 148.759 148.056 159.874   
 519 1 161.619 148.806 164.138   
 520 1 156.675 156.779 159.792   
 521 1 158.018 162.136 165.532   
 522 1 159.555 149.485 163.053   
 523 1 159.247 160.306 164.366   
 524 1 152.949 158.597 168.149   
 525 1 156.743 156.846 169.443   
 526 1 164.151 156.597 164.129   
 527 1 153.422 152.293 163.329   
 528 1 157.498 150.192 161.958   
 529 1 158.774 150.549 159.834   
 530 1 150.932 157.895 161.97    
 531 1 151.678 160.342 166.818   
 532 1 159.576 153.781 168.136   
 533 1 152.929 145.161 159.852   
 534 1 151.751 160.225 161.931   
 535 1 157.517 152.292 163.32    
 536 1 153.433 145.852 164.141   
 537 1 155.471 148.689 164.379   
 538 1 155.472 152.975 164.593   
 539 1 162.932 149.158 162.001   
 540 1 151.332 149.411 165.573   
 541 1 164.902 150.719 161.971   
 542 1 152.13 156.199 165.776    
 543 1 151.679 163.8 164.138     
 544 1 159.567 147.315 164.143   
 545 1 151.492 153.82 160.861    
 546 1 157.973 158.555 163.274   
 547 1 155.478 152.964 167.019   
 548 1 152.118 148.358 160.935   
 549 1 154.21 160.366 164.442    
 550 1 154.204 163.825 164.149   
 551 1 157.555 150.082 166.9     
 552 1 153.425 148.025 163.056   
 553 1 160.115 157.96 166.891    
 554 1 151.335 151.582 166.913   
 555 1 151.388 153.784 165.726   
 556 1 163.65 152.454 165.44     
 557 1 147.298 152.456 165.477   
 558 1 160.001 157.894 161.949   
 559 1 157.425 154.471 159.791   
 560 1 157.511 148.024 163.047   
 561 1 163.647 150.311 164.117   
