   4.52499999999999      -7.619528872808191E-004
   4.52999999999999      -6.809045952336205E-004
   4.53499999999999      -6.065653965884168E-004
   4.53999999999998      -5.385577260631475E-004
   4.54499999999998      -4.765121820114257E-004
   4.54999999999998      -4.200681149802936E-004
   4.55499999999998      -3.688741815044685E-004
   4.55999999999998      -3.225888614033919E-004
   4.56499999999998      -2.808809369395790E-004
   4.56999999999998      -2.434299322967124E-004
   4.57499999999998      -2.099265119437533E-004
   4.57999999999998      -1.800728365672715E-004
   4.58499999999998      -1.535828753783498E-004
   4.58999999999998      -1.301826737329828E-004
   4.59499999999998      -1.096105751460280E-004
   4.59999999999998      -9.161739692863606E-005
   4.60499999999998      -7.596655883786343E-005
   4.60999999999998      -6.243416429501315E-005
   4.61499999999998      -5.080903390632349E-005
   4.61999999999998      -4.089269120610047E-005
   4.62499999999998      -3.249930073842636E-005
   4.62999999999998      -2.545555879934680E-005
   4.63499999999998      -1.960053737710063E-005
   4.63999999999998      -1.478548205368216E-005
   4.64499999999998      -1.087356486697528E-005
   4.64999999999998      -7.739593379040969E-006
   4.65499999999998      -5.269677453039348E-006
   4.65999999999998      -3.360855508889205E-006
   4.66499999999998      -1.920682306278502E-006
   4.66999999999998      -8.667805932030610E-007
   4.67499999999998      -1.263592589939957E-007
   4.67999999999998       3.642990570376603E-007
   4.68499999999998       6.603776264926517E-007
   4.68999999999998       8.090889520311536E-007
   4.69499999999998       8.502577891810585E-007
   4.69999999999998       8.169195528498708E-007
   4.70499999999998       7.359294200092928E-007
   4.70999999999998       6.285770560700119E-007
   4.71499999999998       5.112014959694431E-007
   4.71999999999998       3.958003017917402E-007
   4.72499999999998       2.906266966617669E-007
   4.72999999999998       2.007679395374244E-007
   4.73499999999998       1.286977572022649E-007
   4.73999999999998       7.479518806718133E-008
   4.74499999999998       3.782171716065827E-008
   4.74999999999998       1.534809275609940E-008
   4.75499999999998       4.121712286618964E-009
   4.75999999999998       3.649483668949769E-010
   4.76499999999998       3.649483668949769E-010
   4.76999999999998       3.649483668949769E-010
   4.77499999999998       3.649483668949769E-010
   4.77999999999998       3.649483668949769E-010
   4.78499999999998       3.649483668949769E-010
   4.78999999999998       3.649483668949769E-010
   4.79499999999998       3.649483668949769E-010
   4.79999999999998       3.649483668949769E-010
   4.80499999999998       3.649483668949769E-010
   4.80999999999998       3.649483668949769E-010
   4.81499999999998       3.649483668949769E-010
   4.81999999999998       3.649483668949769E-010
   4.82499999999998       3.649483668949769E-010
   4.82999999999998       3.649483668949769E-010
   4.83499999999998       3.649483668949769E-010
   4.83999999999998       3.649483668949769E-010
   4.84499999999998       3.649483668949769E-010
   4.84999999999998       3.649483668949769E-010
   4.85499999999998       3.649483668949769E-010
   4.85999999999998       3.649483668949769E-010
   4.86499999999998       3.649483668949769E-010
   4.86999999999998       3.649483668949769E-010
   4.87499999999998       3.649483668949769E-010
   4.87999999999998       3.649483668949769E-010
   4.88499999999998       3.649483668949769E-010
   4.88999999999998       3.649483668949769E-010
   4.89499999999998       3.649483668949769E-010
   4.89999999999998       3.649483668949769E-010
   4.90499999999998       3.649483668949769E-010
   4.90999999999998       3.649483668949769E-010
   4.91499999999998       3.649483668949769E-010
   4.91999999999998       3.649483668949769E-010
   4.92499999999998       3.649483668949769E-010
   4.92999999999998       3.649483668949769E-010
   4.93499999999998       3.649483668949769E-010
   4.93999999999998       3.649483668949769E-010
   4.94499999999998       3.649483668949769E-010
   4.94999999999998       3.649483668949769E-010
   4.95499999999998       3.649483668949769E-010
   4.95999999999998       3.649483668949769E-010
   4.96499999999998       3.649483668949769E-010
   4.96999999999998       3.649483668949769E-010
   4.97499999999998       3.649483668949769E-010
   4.97999999999998       3.649483668949769E-010
   4.98499999999998       3.649483668949769E-010
   4.98999999999998       3.649483668949769E-010
   4.99499999999998       3.649483668949769E-010
   4.99999999999998       3.649483668949769E-010
   5.00499999999998       3.649483668949769E-010
   5.00999999999997       3.649483668949769E-010
   5.01499999999997       3.649483668949769E-010
   5.01999999999997       3.649483668949769E-010
   5.02499999999997       3.649483668949769E-010
   5.02999999999997       3.649483668949769E-010
   5.03499999999997       3.649483668949769E-010
   5.03999999999997       3.649483668949769E-010
   5.04499999999997       3.649483668949769E-010
   5.04999999999997       3.649483668949769E-010
   5.05499999999997       3.649483668949769E-010
   5.05999999999997       3.649483668949769E-010
   5.06499999999997       3.649483668949769E-010
   5.06999999999997       3.649483668949769E-010
   5.07499999999997       3.649483668949769E-010
   5.07999999999997       3.649483668949769E-010
   5.08499999999997       3.649483668949769E-010
   5.08999999999997       3.649483668949769E-010
   5.09499999999997       3.649483668949769E-010
   5.09999999999997       3.649483668949769E-010
   5.10499999999997       3.649483668949769E-010
   5.10999999999997       3.649483668949769E-010
   5.11499999999997       3.649483668949769E-010
   5.11999999999997       3.649483668949769E-010
   5.12499999999997       3.649483668949769E-010
   5.12999999999997       3.649483668949769E-010
   5.13499999999997       3.649483668949769E-010
   5.13999999999997       3.649483668949769E-010
   5.14499999999997       3.649483668949769E-010
   5.14999999999997       3.649483668949769E-010
   5.15499999999997       3.649483668949769E-010
   5.15999999999997       3.649483668949769E-010
   5.16499999999997       3.649483668949769E-010
   5.16999999999997       3.649483668949769E-010
   5.17499999999997       3.649483668949769E-010
   5.17999999999997       3.649483668949769E-010
   5.18499999999997       3.649483668949769E-010
   5.18999999999997       3.649483668949769E-010
   5.19499999999997       3.649483668949769E-010
   5.19999999999997       3.649483668949769E-010
   5.20499999999997       3.649483668949769E-010
   5.20999999999997       3.649483668949769E-010
   5.21499999999997       3.649483668949769E-010
   5.21999999999997       3.649483668949769E-010
   5.22499999999997       3.649483668949769E-010
   5.22999999999997       3.649483668949769E-010
   5.23499999999997       3.649483668949769E-010
   5.23999999999997       3.649483668949769E-010
   5.24499999999997       3.649483668949769E-010
   5.24999999999997       3.649483668949769E-010
   5.25499999999997       3.649483668949769E-010
   5.25999999999997       3.649483668949769E-010
   5.26499999999997       3.649483668949769E-010
   5.26999999999997       3.649483668949769E-010
   5.27499999999997       3.649483668949769E-010
   5.27999999999997       3.649483668949769E-010
   5.28499999999997       3.649483668949769E-010
   5.28999999999997       3.649483668949769E-010
   5.29499999999997       3.649483668949769E-010
   5.29999999999997       3.649483668949769E-010
